word_form	frequency	length
toman	2	5
ricas	2	5
iceberg	2	7
servirá	2	7
llamativo	2	9
un--	2	4
conseguí	2	8
despertarnos	2	12
atrasados	2	9
encantada	2	9
io	2	2
contesté	2	8
llamaron	2	8
servir	2	6
postgrado	2	9
administración	2	14
recibir	2	7
auditorio	2	9
ayudarlos	2	9
laboral	2	7
ee.u	2	4
redituable	2	10
prosperidad	2	11
cientos	2	7
optimista	2	9
progreso	2	8
involuntariamente	2	17
importado	2	9
mercados	2	8
habrían	2	7
fuentes	2	7
sencillo	2	8
restricciones	2	13
nativo	2	6
hong	2	4
kong	2	4
comunicado	2	10
libres	2	6
canales	2	7
eléctricos	2	10
implantados	2	11
logro	2	5
sintiendo	2	9
concentrarse	2	12
preguntar	2	9
presentaciones	2	14
educada	2	7
reaccionar	2	10
llegando	2	8
frontera	2	8
acuerdos	2	8
condiciones	2	11
ganancias	2	9
cien	2	4
fortune	2	7
leerlo	2	6
prepararse	2	10
quedaría	2	8
quedará	2	7
estuvimos	2	9
cinta	2	5
stop	2	4
sacaron	2	7
exteriores	2	10
pensaron	2	8
estadísticas	2	12
servirnos	2	9
gobiernos	2	9
comercial	2	9
democracia	2	10
vivimos	2	7
deshechos	2	9
rápida	2	6
riesgo	2	6
herb	2	4
alpert	2	6
agradecerles	2	12
sorprendente	2	12
contentos	2	9
eventos	2	7
trabajó	2	7
éi	2	2
europeo	2	7
parecidas	2	9
avisar	2	6
inscritos	2	9
convocatoria	2	12
púublica	2	8
cancelada	2	9
evento	2	6
pidió	2	5
ejércitos	2	9
botes	2	5
sana	2	4
tecnología	2	10
nutritivo	2	9
investigación	2	13
vengo	2	5
culturas	2	8
términos	2	8
cañerías	2	8
rentable	2	8
rata	2	4
tratados	2	8
convocó	2	7
código	2	6
llamando	2	8
charla	2	6
disolver	2	8
tendríamos	2	10
logotipo	2	8
sincero	2	7
reemplazar	2	10
consecuencia	2	12
informe	2	7
detallado	2	9
actual	2	6
próximos	2	8
injustas	2	8
desarrollados	2	13
internacionales	2	15
patentes	2	8
residentes	2	10
solicitudes	2	11
débiles	2	7
consigue	2	8
población	2	9
beneficie	2	9
aumento	2	7
quienquiera	2	11
seremos	2	7
basada	2	6
sublevación	2	11
kinoteca	2	8
erdeljanovic	2	12
obilic	2	6
serbio	2	6
cuídalo	2	7
sultán	2	6
envidioso	2	9
asado	2	5
temor	2	5
turca	2	5
sava	2	4
confidencial	2	12
violaciones	2	11
levantamiento	2	13
héroes	2	6
combate	2	7
prota	2	5
caballería	2	10
kulin	2	5
victoria	2	8
karadjorjes	2	11
realizado	2	9
nikola	2	6
construido	2	10
patrulla	2	8
esmeraldas	2	10
prácticamente	2	13
bucear	2	6
sargentos	2	9
postes	2	6
maik	2	4
prepare	2	7
baratijas	2	9
enséñamelas	2	11
burgess	2	7
plantar	2	7
sahibs	2	6
blancos	2	7
carguen	2	7
apunten	2	7
cógelo	2	6
informar	2	8
culto	2	5
asesinos	2	8
estranguladores	2	15
lanceros	2	8
retírese	2	8
izquierdo	2	9
pareces	2	7
cejas	2	5
inténtalo	2	9
vuela	2	5
sabodar	2	7
anochecer	2	9
sacado	2	6
trágatelo	2	9
tomara	2	6
vuelvas	2	7
requiere	2	8
preocupaba	2	10
emmy	2	4
cupido	2	6
metido	2	6
copita	2	6
bertie	2	6
bert	2	4
curioso	2	7
comprando	2	9
preso	2	5
vendrán	2	7
matrimonio	2	10
advierto	2	8
expedición	2	10
aparta	2	6
rompa	2	5
fea	2	3
robado	2	6
naik	2	4
dadles	2	6
levantaos	2	9
oiga	2	4
súbditos	2	8
encontraré	2	10
echaste	2	7
cogido	2	6
sacerdotes	2	10
coger	2	5
irás	2	4
matarte	2	7
metería	2	7
fío	2	3
descubierta	2	11
sacaremos	2	9
estrategia	2	10
diciéndome	2	10
borra	2	5
gritó	2	5
cobardes	2	8
desátale	2	8
desato	2	6
látigo	2	6
cubra	2	5
agáchate	2	8
satisfactorias	2	14
escudo	2	6
pub	2	3
torturador	2	10
reserven	2	8
vivían	2	6
impecable	2	9
ola	2	3
merecía	2	7
promete	2	7
primo	2	5
hundirse	2	8
cirillo	2	7
urgentemente	2	12
armero	2	6
lecciones	2	9
maldad	2	6
silla	2	5
coronación	2	10
ahogó	2	5
chimeneas	2	9
home	2	4
entretenimiento	2	15
sacrificó	2	9
lujo	2	4
colisión	2	8
hogareña	2	8
libélula	2	8
agresivo	2	8
saltamontes	2	11
bea	2	3
vengativo	2	9
feria	2	5
gautier	2	7
vecina	2	6
giray	2	5
ternura	2	7
apreciado	2	9
obligado	2	8
mantenido	2	9
sinceramente	2	12
lord	2	4
excentricidades	2	15
locuras	2	7
excentricidad	2	13
sótano	2	6
monedas	2	7
barricada	2	9
fragson	2	7
rocfait-lair	2	12
jardinero	2	9
rancho	2	6
dueños	2	6
investigue	2	10
póliza	2	6
visitar	2	7
playa	2	5
joseph	2	6
plantagenet	2	11
iv	2	2
buckingham	2	10
ciudadanos	2	10
yolande	2	7
lignis	2	6
raol	2	4
nieta	2	5
rosas	2	5
palmera	2	7
afectados	2	9
golpeado	2	8
alhambra	2	8
jardines	2	8
cabra	2	5
subdesarrollo	2	13
berta	2	5
primitivas	2	10
autoridad	2	9
soltero	2	7
pinball	2	7
triunfos	2	8
yankees	2	7
díselo	2	6
alfombra	2	8
golpeó	2	6
costera	2	7
g.w	2	3
suicidio	2	8
lanzó	2	5
opongo	2	6
que--	2	5
p.d.a	2	5
sloan	2	5
deprimido	2	9
carson	2	6
cindy	2	5
academia	2	8
a.i	2	3
habías	2	6
nariz	2	5
picadura	2	8
limpiar	2	7
apostando	2	9
bulls	2	5
mets	2	4
muérdelo	2	8
observando	2	10
humanitario	2	11
ábrela	2	6
entro	2	5
enteró	2	6
recibiendo	2	10
amen	2	4
encomendamos	2	12
acordamos	2	9
pleito	2	6
incumbe	2	7
encuentras	2	10
niebla	2	6
atlanta	2	7
georgia	2	7
mafia	2	5
precinto	2	8
continuo	2	8
brodway	2	7
aplica	2	6
ayúdenme	2	8
estropeaste	2	11
apártense	1	9
haven	1	5
hurgar	1	6
orgullosa	1	9
respondieron	1	12
llevaban	1	8
desanimados	1	11
alegraban	1	9
vivió	1	5
escasas	1	7
trabajaron	1	10
daremos	1	7
mirándolo	1	9
hueso	1	5
necesitarlo	1	11
coma	1	4
cocino	1	6
trátalo	1	7
echara	1	6
permitirá	1	9
atravesarlo	1	11
disparos	1	8
rozaste	1	7
anteojos	1	8
travesuras	1	10
entrenado	1	9
conservarlo	1	11
milicia	1	7
incluye	1	7
aprendas	1	8
zarpa	1	5
yankee	1	6
cuernos	1	7
perrera	1	7
desempeñe	1	9
continúen	1	9
lacrimógeno	1	11
mostaza	1	7
venenoso	1	8
enfrentarán	1	11
acostúmbrense	1	13
stubs	1	5
mejorado	1	8
terminaste	1	10
gandul	1	6
desertor	1	8
enrolaba	1	8
quedes	1	6
escriban	1	8
despídanse	1	10
recen	1	5
sanos	1	5
salvos	1	6
zarpamos	1	8
encárguese	1	10
rumbo	1	5
extrañar	1	8
regresara	1	9
guapo	1	5
prometí	1	7
cuidaré	1	7
esconderte	1	10
descabellada	1	12
encuentren	1	10
ra	1	2
salude	1	6
ingenias	1	8
den	1	3
identificación	1	14
saliéndose	1	10
buscábamos	1	10
minnesota	1	9
historias	1	9
perdidos	1	8
chemin	1	6
des	1	3
dames	1	5
unirían	1	7
francesas	1	9
molidos	1	7
imagino	1	7
útil	1	4
eliminando	1	10
roedor	1	6
díganme	1	7
cúbranse	1	8
desenterró	1	10
escombros	1	9
asegúrenlas	1	11
atentos	1	7
caemos	1	6
vela	1	4
usaste	1	6
básico	1	6
queso	1	5
excusa	1	6
espiaremos	1	10
salty	1	5
celebremos	1	10
sobrevivido	1	11
materna	1	7
vid	1	3
seguirlo	1	8
devolvemos	1	10
atacaban	1	8
sabrán	1	6
despiértense	1	12
levántate	1	9
levanté	1	7
vivía	1	5
activar	1	7
quietos	1	7
decirles	1	8
avisarnos	1	9
sentían	1	7
viviera	1	7
maravilla	1	9
lanzas	1	6
inicial	1	7
pétanque	1	8
modales	1	7
modestia	1	8
aparte	1	6
anotar	1	6
pégale	1	6
sobremesa	1	9
tabaco	1	6
mostré	1	6
jeanne	1	6
manon	1	5
madeleine	1	9
llevarían	1	9
perseguir	1	9
colmillos	1	9
cazadoras	1	9
alice	1	5
aprendí	1	7
ferretería	1	10
clavos	1	6
tornillos	1	9
olvidarnos	1	10
oímos	1	5
contuvimos	1	10
traía	1	5
peligros	1	8
sabré	1	5
sobrevive	1	9
atraparían	1	10
suertudo	1	8
créeme	1	6
olvidaba	1	8
salvará	1	7
cuídense	1	8
cuidaremos	1	10
siguientes	1	10
sibille	1	7
pugnaba	1	7
participó	1	9
imaginaba	1	9
presionan	1	9
reforzando	1	10
tenderles	1	9
boten	1	5
kamerad	1	7
encargo	1	7
regresarán	1	10
lastimado	1	9
pónganlo	1	8
ambulancia	1	10
cayeran	1	7
lluvias	1	7
llovió	1	6
expulsaron	1	10
trinchera	1	9
desesperado	1	11
rodeos	1	6
volverán	1	8
intuyo	1	6
secos	1	5
intuición	1	9
recuperaron	1	11
retroceder	1	10
compara	1	7
hirieron	1	8
cuidando	1	8
llamábamos	1	10
regresaremos	1	12
faltaban	1	8
compadecía	1	10
atenderé	1	8
sufrió	1	6
epidemia	1	8
gripe	1	5
contagió	1	8
propagó	1	7
reguero	1	7
pólvora	1	7
recupérate	1	10
mejorando	1	9
reunido	1	7
tas	1	3
ardua	1	5
vagón	1	5
echarte	1	7
desconfiaban	1	12
llegaba	1	7
ganaste	1	7
olió	1	4
señalar	1	7
exigía	1	6
marcheville	1	11
confiero	1	8
honorario	1	9
sonrían	1	7
titulares	1	9
hindenburg	1	10
enviaba	1	7
alegres	1	7
cómico	1	6
patton	1	6
tanques	1	7
ee	1	2
construyeron	1	12
levantaron	1	10
palacios	1	8
pantanos	1	8
armisticio	1	10
rindieron	1	9
esperarías	1	10
hallar	1	6
conozcan	1	8
acurrucados	1	11
roble	1	5
cumplieron	1	10
despedirse	1	10
juegue	1	6
póquer	1	6
muevan	1	6
campañas	1	8
condecorado	1	11
ee.uu	1	5
inspirado	1	9
voix	1	4
humaine	1	7
erri	1	4
luca	1	4
bombardeos	1	10
abrí	1	4
cortina	1	7
entraste	1	8
volviste	1	8
caricias	1	8
barrieron	1	9
revivieron	1	10
abriste	1	7
trozos	1	6
verengena	1	9
secan	1	5
cortara	1	7
verenjena	1	9
secaran	1	7
entraba	1	7
acosté	1	6
vestí	1	5
recogió	1	7
trabajas	1	8
dejases	1	7
acostumbrarme	1	13
demasiados	1	10
obstáculos	1	10
escoger	1	7
arriesgarlo	1	11
enamorarme	1	10
perdidamente	1	12
dejarme	1	7
capodimonte	1	11
permitió	1	8
daba	1	4
fechas	1	6
maleta	1	6
guantes	1	7
conducir	1	8
encuento	1	8
estuvieses	1	10
turnamos	1	8
pañuelo	1	7
remangada	1	9
auricular	1	9
pluma	1	5
estilográfica	1	13
garabateas	1	10
figuras	1	7
encender	1	8
exquisita	1	9
acostumbraste	1	13
confundías	1	10
callejero	1	9
vendía	1	6
ternera	1	7
patear	1	6
amelio	1	6
cortó	1	5
probaré	1	7
molestia	1	8
tardes	1	6
contestó	1	8
mintiendo	1	9
vestida	1	7
bata	1	4
contemplando	1	12
existía	1	7
escucharte	1	10
posaba	1	6
pararme	1	7
pastillas	1	9
soñé	1	4
reposaba	1	8
morí	1	4
temblé	1	6
corage	1	6
telefónico	1	10
dormirme	1	8
recostada	1	9
sillón	1	6
llamabas	1	8
temiendo	1	8
inaguantable	1	12
enteros	1	7
soñaré	1	6
plena	1	5
troce	1	5
concierne	1	9
interesantes	1	12
váyase	1	6
colgó	1	5
lastimó	1	7
dolorosa	1	8
sufre	1	5
chiquillo	1	9
vecino	1	6
ignoren	1	7
ignoré	1	6
nuesto	1	6
importaba	1	9
pensara	1	7
rompimientos	1	12
digan	1	5
piensen	1	7
hablaramos	1	10
golpea	1	6
ladrillos	1	9
solucionaba	1	11
dirigido	1	8
massimiliano	1	12
lodovico	1	8
cinematografía	1	14
rodrigo	1	7
prieto	1	6
sabatini	1	8
mariano	1	7
tufano	1	6
edición	1	7
chiara	1	6
griziotti	1	9
goodrum	1	7
argentieri	1	10
temprano~nyo	1	12
dejamos~nyo	1	11
exposición~nyu	1	14
lugar~nyo	1	9
musgo~nyu	1	9
moss	1	4
high	1	4
asiste	1	6
hikari	1	6
terminé	1	7
apagado	1	7
fiebre	1	6
golpeé	1	6
es-	1	3
construyendo	1	12
tropecé	1	7
resbalé	1	7
caíste	1	6
tobogán	1	7
latido	1	6
centelleante	1	12
prohibición	1	11
sabremos	1	8
olfato	1	6
escondas	1	8
comerlos	1	8
bread	1	5
baking	1	6
clubs	1	5
grandeza	1	8
intentar	1	8
sostenerlo	1	10
bocado	1	6
exageración	1	11
minagawa-kun	1	12
minata-kun	1	10
rabi-	1	5
rabi	1	4
desvanecerá	1	11
toneladas	1	9
miremos	1	7
huevos~nyo	1	10
comamos	1	7
arroz~nyu	1	9
mundoqué	1	8
ambigüedad	1	10
inflexible	1	10
dibujé	1	6
nancharanyo	1	11
elahera	1	7
mentira	1	7
disfruté	1	8
holgazanear	1	11
teru	1	4
mundos	1	6
bishoujo	1	8
tulle	1	5
gagby	1	5
conquistado	1	11
digico	1	6
mágicas	1	7
comienzos	1	9
aldeanos	1	8
reencarnas	1	10
acumulas	1	8
extiende	1	8
curando	1	7
aparecerá	1	9
ansias	1	6
invencible	1	10
bollo	1	5
mohoso	1	6
jk	1	2
manju	1	5
cortado	1	7
bollos	1	6
leyenda	1	7
apuestas	1	8
bajas	1	5
demoníaco	1	9
continúa~	1	9
vomitando	1	9
vomitaré	1	8
malas~nyo	1	9
grupal	1	6
jejeje	1	6
correctamente	1	13
fuhahaha	1	8
petit	1	5
bushir	1	6
bushroad	1	8
moretasu-su	1	11
fáciles	1	7
~nyo	1	4
abstenerte	1	10
cantando	1	8
erroraste	1	9
o-oh	1	4
funcionará	1	10
lagunas	1	7
comenzaremos	1	12
rabien-san	1	10
roger~nyu	1	9
espacios	1	8
intermedios	1	11
mirará	1	6
engreída	1	8
legendarias~su	1	14
leaking	1	7
moretasu-	1	9
intento~nyo	1	11
estatua	1	7
turístico	1	9
curry	1	5
jinbocho	1	8
hurra	1	5
gratis~nyo	1	10
protegemos	1	10
tierra~nyo	1	10
japonés	1	7
hachi	1	5
onomatopeya	1	11
pachichi	1	8
-¡es	1	4
mamá~nyo	1	8
porque-	1	7
divirtiendo	1	11
akihabara~nyo	1	13
aliviado	1	8
capuchino	1	9
honor~gema	1	10
administre	1	10
ídolos	1	6
llenaría	1	8
aroma	1	5
rosado	1	6
dejarse	1	7
mimar	1	5
déjele	1	6
bulliciosa	1	10
justo~nyo	1	9
papel~nyo	1	9
vemos~nyo	1	9
apresuremos	1	11
engranajes	1	10
movámonos	1	9
faja~nyo	1	8
administrador	1	13
problema~gema	1	13
hinchable	1	9
manager~nyu	1	11
tropieza	1	8
derribando	1	10
estanterías~nyo	1	15
usemos	1	6
sash~nyo	1	8
convirtiéramos	1	14
gerentes	1	8
haríamos	1	8
trabajaran	1	10
opinión~nyo	1	11
trabajen~nyo	1	12
gerente~nyo	1	11
ágil	1	4
destrozando	1	11
sus~nyu	1	7
mí~nyo	1	6
dejiko~very	1	11
mandamás	1	8
cabreado	1	8
noooooooo	1	9
chica~nyo	1	9
nyooooo	1	7
sermoneado	1	10
cosechas	1	8
siembras~gema	1	13
comencemos	1	10
olvídate	1	8
generalmente	1	12
transformará	1	12
traerá	1	6
brillarán	1	9
coincidir	1	9
amaré	1	5
surrealista	1	11
sanador	1	7
desvanece	1	9
peleemos	1	8
emocionarnos	1	12
acceder	1	7
acumules	1	8
refrescarnos	1	12
esplendor	1	9
melodía	1	7
estrellado	1	10
dejémoslo	1	9
hablando~gema	1	13
puede-	1	6
quites~gema	1	11
glamping	1	8
hipsters~nyo	1	12
caminar~nyu	1	11
tarde~nyu	1	9
siempre-	1	8
eso~nyu	1	7
encendido	1	9
llenó	1	5
caminata	1	8
pacífico	1	8
viscoso	1	7
biiiig	1	6
músculo	1	7
ejercicio	1	9
mala~gema	1	9
calor~gema	1	10
extinguirlo	1	11
-¡se	1	4
derramó	1	7
crisis-	1	7
flash	1	5
empeoré	1	7
caliente~gema	1	13
calor~nyo	1	9
pasión~gema	1	11
último-	1	7
renovada	1	8
regeneró	1	8
jiggly	1	6
puchiko~nyo	1	11
reconocer	1	9
eventualmente	1	13
nosotros-	1	9
nicho~	1	6
demasiado~nyo	1	13
busques~nyo	1	11
roger~	1	6
repitió	1	7
lado~gema	1	9
buscará~nyu	1	11
clavo~nyo	1	9
esponjosas	1	10
extrañas	1	8
deriva~nyo	1	10
alabado	1	7
sol~nyo	1	7
pensamiento~nyo	1	15
sentidos	1	8
empezaron~nyo	1	13
vacía	1	5
barrido	1	7
luna~nyo	1	8
demasiadas	1	10
veces~nyo	1	9
aires~nyo	1	9
mismo~nyo	1	9
ahora~nyo	1	9
momento~nyo	1	11
galaxia~nyo	1	11
pu~pui	1	6
mi~gema	1	7
alcanzado	1	9
iluminación~nyo	1	15
atrayendo	1	9
sospechosa	1	10
asustas	1	7
estáis	1	6
fukufuku	1	8
todavía~nyu	1	11
brilla~	1	7
eternidad	1	9
twinkle~	1	8
expresarle	1	10
desempeñar	1	10
brocco-desu-sama	1	16
hokke	1	5
mirin~nyu	1	9
también~nyu	1	11
agradeceré	1	10
usada~nyu	1	9
brillando~	1	10
arrancaré	1	9
aceptamos	1	9
pague	1	5
invencibles	1	11
alrededor~nyo	1	13
sonando~nyo	1	11
fufu	1	4
irritando	1	9
fantasma	1	8
ríe	1	3
incertidumbre~	1	14
inc	1	3
broccoli	1	8
desarrollaron	1	13
alianza	1	7
capital	1	7
olvidamos	1	9
profunda	1	8
eres~nyo	1	8
demás~gema	1	10
alegro	1	6
brocco-desu-senpai	1	18
sususu-	1	7
hikaru-san	1	10
bushiroad-chan	1	14
filtré	1	6
estudié	1	7
fafirm	1	6
firm	1	4
importarme	1	10
lore~nyo	1	8
reunidos	1	8
p~nyu	1	5
vienen~gema	1	11
cubriste	1	8
importante~nyo	1	14
brusco	1	6
aceptando	1	9
cuotas	1	6
ofrendas	1	8
siempre~nyo	1	11
nooooo	1	6
respira	1	7
hondo	1	5
abarenbou	1	9
ojos~nyo	1	8
culo~nyo	1	8
haciendo~nyu	1	12
cerca~nyo	1	9
cabreando~nyu	1	13
otome	1	5
sucediendo	1	10
japón	1	5
intentemos	1	10
afuera~nyo	1	10
multitud~nyu	1	12
merchandising	1	13
prosperando	1	11
yippe	1	5
gracias~nyo	1	11
vendimos	1	8
stock	1	5
existente~nyo	1	13
bien~nyu	1	8
refugio~nyu	1	11
exhausto	1	8
apestar	1	7
derramar	1	8
sabrosa	1	7
admirable	1	9
guardián	1	8
ciao	1	4
abanrenbo	1	9
prospera	1	8
cerremos	1	8
tormenta	1	8
eliminó	1	7
bitcoins	1	8
camino~	1	7
estrellé	1	8
dijimos	1	7
cantaras~nyo	1	12
cenemos~nyu	1	11
enorme~	1	7
manager-san	1	11
vigilaré	1	8
tardía	1	6
ser-	1	4
ha-	1	3
efectivo~nyo	1	12
ligero	1	6
tirarlo	1	7
hablara	1	7
miop~nyu	1	8
estante	1	7
adentro~nyo	1	11
tomaremos	1	9
contempla	1	9
black	1	5
evil~pyo-	1	9
aniquilada	1	10
repentino~nyu	1	13
continuara	1	10
run~gema	1	8
miedo~nyo	1	9
decir~angy	1	10
difundiré	1	9
mencionarlo~su	1	14
vengarme~su	1	11
~su	1	3
selló	1	5
increíble~nyo	1	13
guardiana~nyo	1	13
formidable~nyu	1	14
perderé	1	7
bugedon	1	7
contados	1	8
derrotará	1	9
legendario	1	10
todo~nyo	1	8
ayudaré	1	7
ayudar~nyu	1	10
arreglado	1	9
demoníaco-	1	10
entrometiste	1	12
motivación	1	10
definitivos	1	11
épico~nyo	1	9
ultimate	1	8
exposiciones	1	12
aburridas	1	9
entregándotelas	1	15
recogí	1	6
acertain	1	8
jugaba	1	6
mencionó	1	8
olvidaron	1	9
sabe~nyo	1	8
estrellato	1	10
abrirse	1	7
vendría	1	7
asombrosas~nyu	1	14
listo~nyo	1	9
espacioso	1	9
destruí	1	7
reclamo	1	7
dejiko-sama~nyo	1	15
canta	1	5
impresionarme	1	13
emocionada~nyo	1	14
emocionada~nyu	1	14
baila-	1	6
cg	1	2
eso~nyo	1	7
competiré	1	9
material~nyo	1	12
ansiosa	1	7
dominé	1	6
expresiones	1	11
sha-ri-ran~nyu	1	14
rejuvenecer	1	11
recorrer	1	8
asombroso-p	1	11
irresponsable	1	13
importan	1	8
páramo	1	6
manejándolo~gema	1	16
habérselo	1	9
también~nyo	1	11
repetidos	1	9
jejeje~gema	1	11
manseibashi	1	11
mandados~gema	1	13
recado	1	6
intenté~gema	1	12
mirando~gema	1	12
acercando~gema	1	14
entonces~	1	9
amarillo~gema	1	13
limón	1	5
castañas	1	8
confitadas	1	10
patatas	1	7
extrañaron	1	10
acechando	1	9
asustada~gema	1	13
molesten	1	8
transmitiendo	1	13
mundo~nyo	1	9
involucrarme	1	12
redondos	1	8
tengo~gema	1	10
azar	1	4
gema~ge	1	7
es~gema	1	7
metan	1	5
puchiko-san	1	11
segundo~gema	1	12
naaaaaa	1	7
perdieron~gema	1	14
responsabilidad	1	15
piyoko~gema	1	11
sofocante~nyo	1	13
escapamos	1	9
es~nyo	1	6
piyoko~nyo	1	10
prepárate	1	9
dejiko-oneechan~	1	16
bebe~piyo~piyo	1	14
gritos~gema	1	11
opción~nyo	1	10
ayudaremos~nyo	1	14
asustando	1	9
dejiko-oneechan	1	15
jugar~pyo	1	9
lujosa	1	6
imaginar~nyo	1	12
blageco~nyo	1	11
lujoso	1	6
perdió~gema	1	11
gema~pio	1	8
feliz~gema	1	10
dejiko-onee-chan	1	16
juguemos	1	8
nuevo~	1	6
blando	1	6
duro~	1	5
lindo~nyo	1	9
engañar~nyo	1	11
brocco	1	6
bushiroll	1	9
miso	1	4
takuan~	1	7
delicioso~nyu	1	13
broccodesu-sama	1	15
bushiro	1	7
relajarme	1	9
pepino~nyu	1	10
aparecer	1	8
colorida	1	8
cd	1	2
aniversario	1	11
pilló	1	5
desprevenidos	1	13
maravillosas	1	12
acercamos	1	9
enredan	1	7
encoger	1	7
libremente	1	10
flotar	1	6
esconderse~nyu	1	14
broccodesu	1	10
kansai	1	6
atmósfera	1	9
cuidarte	1	8
elementos	1	9
inconscientemente	1	17
rapear	1	6
muéstranos	1	10
escúpelo	1	8
monedero	1	8
eliminarlo	1	10
tambalee	1	8
atraídos	1	8
innecesarias	1	12
dividida	1	8
tuvieran	1	8
adherida	1	8
lejanas	1	7
considerar	1	10
senpai	1	6
quiero~nyo	1	10
involucrarme~nyo	1	16
escenario~nyo	1	13
aoty	1	4
aotd	1	4
perdona~nyo	1	11
atendido	1	8
apoyando	1	8
promocionarlo	1	13
casa~nyu	1	8
apoyaré	1	7
diferente~	1	10
reencarnar~nyo	1	14
pui	1	3
isekai~gema	1	11
dibujo	1	6
antes~nyo	1	9
nostálgico~gema	1	15
vislumbré	1	9
él~nyo	1	6
qué~gema	1	8
misterio~gema	1	13
joya	1	4
comercial~nyo	1	13
ahí~gema	1	8
rinna~nyo	1	9
verte~myu	1	9
nuevo~nyo	1	9
hornea	1	6
pastel	1	6
muerte~mya	1	10
ke	1	2
yuurei-chan	1	11
aqua-chan~nyo	1	13
olvidado	1	8
ellos~nyu	1	9
yurei-chan	1	10
aqua-chan~nyu	1	13
dirigimos	1	9
canto	1	5
éxito~nyo	1	9
endulzarlos~gema	1	16
descuidada	1	10
milk~nyu	1	8
puchiko~nyu	1	11
bait~nyu	1	8
hikaru-chan	1	11
akari	1	5
juguete	1	7
deoririn	1	8
chiro-chan	1	10
mk.ii	1	5
dero-chiro	1	10
posterior	1	9
jabón	1	5
derrama	1	7
kiyoshi	1	7
kyossan	1	7
como~nyo	1	8
regreso~gema	1	12
allá~nyu	1	8
pasar~nyu	1	9
pasarás	1	7
acumular	1	8
abuelita	1	8
allí~nyo	1	8
quieras~nyo	1	11
heces	1	5
apestosos	1	9
hará~nyo	1	8
convertiré	1	10
apestosa	1	8
amama	1	5
mostrando	1	9
akihabara~gema	1	14
quedarás	1	8
démonos	1	7
prisa~nyo	1	9
regresará~nyu	1	13
nyu~nyui	1	8
akihabara~nyo~	1	14
trabajará	1	9
recolectar	1	10
especialidad	1	12
sostuvo	1	7
amplia	1	6
memorial	1	8
obstante	1	8
económico	1	9
creciente	1	9
insatisfacción	1	14
meditación	1	10
trascendental	1	13
majes	1	5
introdujo	1	9
reda	1	4
tradicional	1	11
hindú	1	5
égida	1	5
majer	1	5
contribuido	1	11
difusión	1	8
maja	1	4
sicarios	1	8
eta	1	3
fundó	1	5
norteamericana	1	14
ayurveda	1	8
asistencia	1	10
felicitaciones	1	14
sedes	1	5
explorando	1	10
lograrla	1	8
montante	1	8
niveles	1	7
continuamos	1	11
chocar	1	6
abundancia	1	10
fundació	1	8
cualesquiera	1	12
inclusive	1	9
necesidades	1	11
emocionales	1	11
psicológicas	1	12
espirituales	1	12
ámbito	1	6
espontánea	1	10
despido	1	7
diversos	1	8
puesta	1	6
pesos	1	5
preocupas	1	9
poseas	1	6
extremadamente	1	14
oscar	1	5
aguad	1	5
metálico	1	8
mantenimiento	1	13
expendedoras	1	12
enmarcando	1	10
torpeza	1	7
batidor	1	7
mauricio	1	8
cepillo	1	7
fatiga	1	6
armario	1	7
escobas	1	7
plataforma	1	10
leido	1	5
postal	1	6
desatornillar	1	13
limpiandose	1	11
lentes	1	6
textura	1	7
agh	1	3
pondré	1	6
alérgico	1	8
hilillo	1	7
grifos	1	6
ahorra	1	6
irónico	1	7
aplastado	1	9
planeandolo	1	11
llebado	1	7
traves	1	6
muriendote	1	10
pensamieto	1	10
planchar	1	8
estornudos	1	10
valió	1	5
listy	1	5
planificación	1	13
nivelado	1	8
leído	1	5
solían	1	6
oostin	1	6
orsdon	1	6
pronuncias	1	10
rezo	1	4
diós	1	4
persecuciones	1	13
dashwood	1	8
asentó	1	6
sussex	1	6
diselo	1	6
fijamente	1	9
tareas	1	6
deposito	1	8
perturbación	1	12
superficie	1	10
fssssssss	1	9
agarra	1	6
diera	1	5
sacudido	1	8
chillar	1	7
arruinando	1	10
sumerge	1	7
congeladas	1	10
chillando	1	9
lavar	1	5
correcta	1	8
peino	1	5
desmayo	1	7
repongo	1	7
ooh	1	3
asesoramiento	1	13
psicológico	1	11
jurar	1	5
sostendría	1	10
boligrafo	1	9
caido	1	5
marino	1	6
surf	1	4
boy	1	3
broomtown	1	9
cuidad	1	6
estube	1	6
relajado	1	8
despreocupado	1	13
knot	1	4
aporee	1	6
diodes	1	6
jugueteando	1	11
cañeria	1	7
ahórrenos	1	9
jerga	1	5
fontanería	1	10
qque	1	4
enfrentarnos	1	12
fritter	1	7
critter	1	7
coña	1	4
capturar	1	8
mierdoso	1	8
forzarle	1	8
labado	1	6
cuestión	1	8
matamos	1	7
perderíamos	1	11
envenarlo	1	9
contaminarimos	1	14
capturarlo	1	10
submergible	1	11
titanio	1	7
reforzadas	1	10
sumergibles	1	11
bozookoides	1	11
mini	1	4
granadas	1	8
lásers	1	6
blasters	1	8
bajaís	1	6
classic	1	7
car	1	3
empecemos	1	9
equipaje	1	8
traumatizado	1	12
vayams	1	6
aki	1	3
pillas	1	6
explicar	1	8
pekeño	1	6
lanzara	1	7
cargamento	1	10
atún	1	4
sensacional	1	11
pongaís	1	7
liláceo	1	7
pique	1	5
aw-wi	1	5
yeah	1	4
entrañas	1	8
comprueba	1	9
interceptores	1	13
jensen	1	6
