word_form	frequency	length
stalla	2	6
bruciano	2	8
proseguendo	2	11
incontrarla	2	11
accomiatatosi	2	13
stanchezza	2	10
liquore	2	7
scomparsi	2	9
fuggendo	2	8
sbrigo	2	6
circa	2	5
sig.mazamette	2	13
nationale	2	9
affaticata	2	10
potro	2	5
affinche	2	8
incarnazione	2	12
immobiliare	2	11
ammobiliati	2	11
dotato	2	6
segretaria	2	10
settembre	2	9
autorizzo	2	9
lunedi	2	6
sabato	2	6
berteaux	2	8
residenza	2	9
terro	2	5
decimo	2	6
sinistri	2	8
desiderate	2	10
consultate	2	10
m.me	2	4
prendermi	2	9
impedisce	2	9
avvelenatore	2	12
davano	2	6
gemiti	2	6
singhiozzi	2	10
eventuale	2	9
ottavo	2	6
ergastolo	2	9
sidi	2	4
ovedzem	2	7
pregate	2	7
reverendo	2	9
africana	2	8
perdute	2	7
infermeria	2	10
poppa	2	5
prua	2	4
sopravvivi	2	10
breve	2	5
perpignan	2	9
scherzi	2	7
eustachio	2	9
deplorevole	2	11
portar	2	6
sig.dupont	2	10
affonda	2	7
riporto	2	7
argenteria	2	10
cassapanca	2	10
presi	2	5
scampata	2	8
amate	2	5
colletta	2	8
covo	2	4
depravazione	2	12
contenuta	2	9
precauzione	2	11
giudiziario	2	11
moinot	2	6
capitolo	2	8
sapete	2	6
paralizzato	2	11
normale	2	7
sigari	2	6
vergogni	2	8
nondimeno	2	9
rivista	2	7
autografo	2	9
celebrita	2	9
registriamo	2	11
ammalata	2	8
patoche	2	7
sostituirmi	2	11
mancia	2	6
reco	2	4
impressionata	2	13
accettate	2	9
consegnero	2	10
suicidato	2	9
collaboratrice	2	14
predecessori	2	12
hortense	2	8
aurelie	2	7
plateau	2	7
ordinativo	2	10
menu	2	4
rane	2	4
lepre	2	5
salsa	2	5
sogliola	2	8
vari	2	4
ricevimenti	2	11
lutto	2	5
rinviare	2	8
annullare	2	9
ordinato	2	8
coppia	2	6
dessert	2	7
bevetelo	2	8
cifrato	2	7
chailly	2	7
partite	2	7
atteso	2	6
attaccato	2	9
piramide	2	8
sioux	2	5
ammaliano	2	9
av	2	2
derubati	2	8
et	2	2
turisti	2	7
veneur	2	6
discretamente	2	13
lesse	2	5
horatio	2	7
sig.werner	2	10
bell'	2	5
indiscreto	2	10
r.n	2	3
decine	2	6
migliaia	2	8
avventure	2	9
raccontate	2	10
pronipote	2	9
luglio	2	6
murat	2	5
pepe	2	4
calderon	2	8
francesi	2	8
preparo	2	7
imboscata	2	9
dipende	2	7
vedervi	2	7
sontuoso	2	8
giornalisti	2	11
portavo	2	7
ricompensata	2	12
conclusione	2	11
trasferito	2	10
rendeva	2	7
cianuro	2	7
insonnia	2	8
risveglia	2	9
letargico	2	9
pugenc	2	6
uniformi	2	8
cesto	2	5
delicato	2	8
riusciti	2	8
possiedo	2	8
favolosa	2	8
messaggi	2	8
immediato	2	9
poiche	2	6
leale	2	5
dimenticate	2	11
oscurita	2	8
saro	2	4
quegli	2	6
osare	2	5
biagio.ficco@libero.it	2	22
skinny	2	6
benvenuto	2	9
grogan	2	6
chiaramente	2	11
leggero	2	7
costantemente	2	13
appartieni	2	10
perfettamente	2	13
dirgli	2	6
spike	2	5
dugan	2	5
campione	2	8
solski	2	6
degna	2	5
impaziente	2	10
fagioli	2	7
colazione	2	9
smettila	2	8
pulizie	2	7
attivita	2	8
fara	2	4
fallo	2	5
gentilezza	2	10
figlioli	2	8
séguito	2	7
affittare	2	9
pertanto	2	8
interminabile	2	13
aggredito	2	9
conforto	2	8
simpatico	2	9
superstite	2	10
incorreggibile	2	14
dupont	2	6
questioni	2	9
sfuggito	2	8
domestici	2	9
godono	2	6
influenti	2	9
otteneva	2	8
cessava	2	7
recava	2	6
cesta	2	5
lunedì	2	6
abisso	2	6
effettivamente	2	14
sobborgo	2	8
attenta	2	7
cronaca	2	7
metterla	2	8
consultarmi	2	11
lasciavano	2	10
festino	2	7
affascinano	2	11
crudeltà	2	8
portandosi	2	10
partecipato	2	11
dirà	2	4
innanzitutto	2	12
hott	2	4
preparava	2	9
rivedervi	2	9
prescrizione	2	12
riscontrato	2	11
deperimento	2	11
prescrivo	2	9
priorità	2	8
terme	2	5
località	2	8
monotona	2	8
provincia	2	9
passerà	2	7
indubbiamente	2	13
matrimoniale	2	12
preparati	2	9
acquisti	2	8
rientra	2	7
intimità	2	8
violinista	2	10
sottostare	2	10
insegnamento	2	12
m.d.w	2	5
tennis	2	6
interminabili	2	13
riuscirà	2	8
consigli	2	8
frammento	2	9
conservato	2	10
ricostruire	2	11
meccanica	2	9
avvisarla	2	9
folle	2	5
finire	2	6
accettò	2	7
tornò	2	5
scoprii	2	7
trovammo	2	8
decisi	2	6
sentii	2	6
aprì	2	4
destare	2	7
cioccolata	2	10
calda	2	5
entusiasmo	2	10
gioventu	2	8
umanita	2	7
temono	2	6
animi	2	5
bastonata	2	9
pertica	2	7
possibilita	2	11
scontro	2	7
restituzione	2	12
salta	2	5
sfiora	2	6
luridi	2	6
colpita	2	7
sayer	2	5
tissot	2	6
dirla	2	5
normali	2	7
adottare	2	8
accade	2	6
disgrazia	2	9
balla	2	5
recarmi	2	7
ricevette	2	9
innanzi	2	7
giuramento	2	10
amichetto	2	9
attendo	2	7
aquilotto	2	9
recuperato	2	10
depravata	2	9
aubry	2	5
dovrai	2	6
precisa	2	7
precedettero	2	12
ripensare	2	9
chiederò	2	8
pronunciarlo	2	12
cosiddetto	2	10
azzurro	2	7
nonno	2	5
risvegliato	2	11
andarmene	2	9
riscattare	2	10
veglio	2	6
formato	2	7
treni	2	5
elettronico	2	11
mobile	2	6
distinto	2	8
capriccio	2	9
sauvgrain	2	9
melun	2	5
chiederle	2	9
compagna	2	8
carceriere	2	10
perdoni	2	7
carezze	2	7
prigionero	2	10
incosciente	2	11
onest'	2	6
milton	2	6
papá	2	4
conservata	2	10
provengono	2	10
portiera	2	8
yodel	2	5
proverò	2	7
picchiare	2	9
nuziale	2	7
separarmene	2	11
glene	2	5
selezione	2	9
moving	2	6
goliath	2	7
poltrire	2	8
ricomincia	2	10
pausa	2	5
macchinisti	2	11
osate	2	5
svegliarci	2	10
sciopereremo	2	12
scioperiamo	2	11
apri	2	4
cucimi	2	6
intellettuali	2	13
recitare	2	8
broko	2	5
preoccuparti	2	12
spaghetti	2	9
melone	2	6
birre	2	5
spasimante	2	10
seltzer	2	7
portarti	2	8
spavento	2	8
ucciderla	2	9
diretto	2	7
stuart	2	6
paton	2	5
eugene	2	6
gaudio	2	6
sottomarine	2	11
risolto	2	7
ernest	2	6
sorprendenti	2	12
limite	2	6
serio	2	5
cinquanta	2	9
civilizzato	2	11
gigantesco	2	10
equipaggi	2	9
inviare	2	7
liberare	2	8
scienziato	2	10
rappresentare	2	13
metteranno	2	10
comunicate	2	10
marina	2	6
professore	2	10
ned	2	3
land	2	4
arpionieri	2	10
navigare	2	8
marinai	2	7
insondate	2	9
profondita	2	10
varato	2	6
riuscendo	2	9
punta	2	5
vendicati	2	9
segnalazione	2	12
avvistato	2	9
arpioni	2	7
palle	2	5
rimbalzano	2	10
sperona	2	7
deriva	2	6
navigano	2	8
bellissima	2	10
pannello	2	8
osservazione	2	12
aeronauta	2	9
harding	2	7
caverna	2	7
prof.aronnax	2	12
convocati	2	9
potrete	2	7
promettiamo	2	11
meravigliosi	2	12
resistere	2	9
vedessimo	2	9
stupendo	2	8
spugne	2	6
crescono	2	8
osservate	2	9
riflesso	2	8
raggi	2	5
labridi	2	7
uova	2	4
nutrono	2	7
scheletri	2	9
polipo	2	6
animale	2	7
relitto	2	7
barracuda	2	9
protegge	2	8
mangiatori	2	10
meravigliose	2	12
scavata	2	7
respireremo	2	11
collegati	2	9
sott'	2	5
visitano	2	8
compressa	2	9
tigri	2	5
caschi	2	6
sprezzanti	2	10
mangiatore	2	10
macabri	2	7
fantasma	2	8
torture	2	7
mentali	2	7
chiedendosi	2	11
violato	2	7
farabutto	2	9
avvista	2	7
risacca	2	7
naufragato	2	10
vissuto	2	7
giungla	2	7
mancare	2	7
salvateli	2	9
lodato	2	6
vivevo	2	6
furbo	2	5
appreso	2	7
reclusione	2	10
desolazione	2	11
mago	2	4
corretti	2	8
fifth	2	5
oceanici	2	8
dirige	2	6
a.l	2	3
salpano	2	7
nativi	2	6
living	2	6
shamrock	2	8
rotola	2	6
soffiatrice	2	11
galleggianti	2	12
fango	2	5
fishy	2	5
lavanderia	2	10
generalitat	2	11
valenciana	2	10
cinémathèque	2	12
metraggio	2	9
giornate	2	8
scultura	2	8
potessi	2	7
intiepidire	2	11
modelle	2	7
incanto	2	7
assai	2	5
varsavia	2	8
stolikine	2	9
vent'	2	5
soddisfare	2	10
capricci	2	8
fulgore	2	7
lusso	2	5
rinascere	2	9
determinato	2	11
buveuse	2	7
darle	2	5
animato	2	7
afferma	2	7
indebolita	2	10
stavi	2	5
dedica	2	6
adoro	2	5
ricatto	2	7
riepilogo	2	9
consorzio	2	9
continentale	2	12
correntisti	2	11
universali	2	10
sottoscrittori	2	14
insolvenza	2	10
delta	2	5
fosfati	2	7
doloso	2	6
licenzia	2	8
crollando	2	9
affido	2	6
appendere	2	9
allucinazione	2	13
sepoltura	2	9
catalessi	2	9
contadino	2	9
studenti	2	8
promettere	2	10
losco	2	5
finanziere	2	10
devoluto	2	8
scolaretto	2	10
episodi	2	7
rovinare	2	8
riattaccare	2	11
gisèle	2	6
moralès	2	7
martedì	2	7
concedermi	2	10
vedovanza	2	9
compiacere	2	10
nativo	2	6
insiste	2	7
pratiche	2	8
mandare	2	7
assassinarle	2	12
adempiere	2	9
jonas	2	5
robaudet	2	8
sospiri	2	7
cespuglio	2	9
diagnostica	2	11
embolia	2	7
esordio	2	7
polish	2	6
bashnikeff	2	10
giovanile	2	9
ardent	2	6
riviera	1	7
imbottigliati	1	13
capiscono	1	9
formaggio	1	9
restino	1	7
barba	1	5
pippo	1	5
togno	1	5
beppe	1	5
pucciare	1	8
scignuri	1	8
manco	1	5
fermano	1	7
trofie	1	6
digeriscono	1	11
chissenefrega	1	13
morissero	1	9
rutti	1	5
kg	1	2
condiamo	1	8
pasta	1	5
basilico	1	8
pecorino	1	8
cazzo	1	5
polenta	1	7
vieterei	1	8
liguria	1	7
vietato	1	7
vêgne	1	5
sc	1	2
ciuppon	1	7
futta	1	5
pansotti	1	8
schifo	1	6
acquario	1	8
han	1	3
genova	1	6
zanzare	1	7
apericena	1	9
pianura	1	7
padana	1	6
milano	1	6
producono	1	9
noci	1	4
anacardi	1	8
pinolo	1	6
caglio	1	6
avvelenarci	1	11
sopraelevata	1	12
autostrada	1	10
sfiancano	1	9
lodati	1	6
mosso	1	5
sottrarla	1	9
rozzi	1	5
scambiare	1	9
incolpa	1	7
gettato	1	7
anfiteatro	1	10
guidato	1	7
piaccia	1	7
jim	1	3
cantante	1	8
manager	1	7
suppliche	1	9
introdotta	1	10
faticoso	1	8
andarla	1	7
raccontata	1	10
alzarsi	1	7
ucciderebbe	1	11
paciico	1	7
johanna	1	7
peter	1	5
idealista	1	9
valli	1	5
percepito	1	9
accaparramento	1	14
riduce	1	6
scorta	1	6
w.j	1	3
hammond	1	7
h.j	1	3
martin	1	6
shelley	1	7
edison	1	6
production	1	10
università	1	10
esperimento	1	11
chiederti	1	9
frankeinstein	1	13
inorridito	1	10
perseguitando	1	13
valere	1	6
citazioni	1	9
poema	1	5
kingsley	1	8
navigarono	1	10
tramontava	1	10
pensava	1	7
guardarli	1	9
sopravvivere	1	12
spera	1	5
giacciono	1	9
sabbia	1	6
lucente	1	7
chiarore	1	8
torcendosi	1	10
buia	1	4
familiari	1	9
riesumano	1	9
maniero	1	7
affascinato	1	11
campagnola	1	10
complicate	1	10
peggy	1	5
dissolutezza	1	12
prendersi	1	9
semplici	1	8
recano	1	6
placare	1	7
bruciata	1	8
ball	1	4
hjalmar	1	7
davidsen	1	8
urban	1	5
gad	1	3
alfed	1	5
vang	1	4
knud	1	4
svane	1	5
viaggiante	1	10
mister	1	6
rudolph	1	7
cowboy	1	6
domatore	1	8
evelyn	1	6
gjerlev	1	7
strasera	1	8
brama	1	5
magda	1	5
copenhagen	1	10
coincidenza	1	11
scandalo	1	8
sprecata	1	8
favorito	1	8
sotterfugio	1	11
~la	1	3
commedia~	1	9
~inferno~	1	9
smarrito	1	8
cammin	1	6
ritrovai	1	8
dritta	1	6
smarrita	1	8
esta	1	4
smarrisce	1	9
blocca	1	6
aspirazione	1	11
pellegrino	1	10
incarna	1	7
assicureranno	1	13
felino	1	6
demoniaco	1	9
sopraggiungere	1	14
magrezza	1	8
avidità	1	7
sufficienti	1	11
accorra	1	7
vegno	1	5
locove	1	6
dinanzi	1	7
loderò	1	6
sovente	1	7
tacetti	1	7
cielka	1	6
minor	1	5
aggrada	1	7
comandamento	1	12
ubbidire	1	8
mettardi	1	8
capirmi	1	7
cagion	1	6
scender	1	7
quaggiùso	1	9
ampio	1	5
ardita	1	6
dirotti	1	7
brevemente	1	10
rispose	1	7
temo	1	4
venir	1	5
sollecita	1	9
abbandonare	1	11
narrare	1	7
drammatica	1	10
fatica	1	6
accinge	1	7
rassicurato	1	11
intraprendere	1	13
affidandosi	1	11
saggia	1	6
addentra	1	8
entrai	1	6
silvestro	1	9
dantesco	1	8
titubanza	1	9
cultura	1	7
occidentale	1	11
concezione	1	10
oltretomba	1	10
origine	1	7
latina	1	6
immaginario	1	11
adattandolo	1	11
categorie	1	9
escatologiche	1	13
morali	1	6
accesso	1	7
comoda	1	6
dannazione	1	10
immenso	1	7
tenebroso	1	9
caron	1	5
dimonio	1	7
bragia	1	6
accennando	1	10
raccoglie	1	9
batte	1	5
remo	1	4
adagia	1	6
autunno	1	7
foglie	1	6
ramo	1	4
similmente	1	10
adamo	1	5
richiamo	1	8
cogli	1	5
rompevisto	1	10
disorientamento	1	15
intrapreso	1	10
battesimo	1	9
speme	1	5
vivemo	1	6
vien	1	4
andammo	1	7
infino	1	6
lumera	1	6
parlar	1	6
colà	1	4
accolsero	1	9
tracco	1	6
castllo	1	7
superato	1	8
magni	1	5
distinsero	1	10
meriti	1	6
sommi	1	5
aristotele	1	10
socrate	1	7
platone	1	7
fondatori	1	9
filosofia	1	9
ettore	1	6
enea	1	4
eroi	1	4
rispettivamente	1	15
iliade	1	6
eneide	1	6
illustri	1	8
pervaso	1	7
grandissima	1	11
scaduto	1	7
allontanano	1	11
giudica	1	7
stavvi	1	6
minos	1	5
orribilmente	1	12
ringhia	1	7
turbine	1	7
essamina	1	8
nell	1	4
infernal	1	8
mena	1	4
voltando	1	8
percotendo	1	10
molesta	1	7
cubo	1	4
pianti	1	6
sconvolto	1	9
trascina	1	8
brutalmente	1	11
eternità	1	8
amorosa	1	7
sensi	1	5
contenere	1	9
ferme	1	5
volan	1	5
aere	1	4
cotali	1	6
uscir	1	5
ovettido	1	8
lancilotto	1	10
fiati	1	5
scolocci	1	8
disiato	1	7
baciato	1	7
basciò	1	6
commuove	1	8
sviene	1	6
partecipazione	1	14
rivive	1	6
sensuale	1	8
peccaminoso	1	11
letterari	1	9
fiera	1	5
glosi	1	5
latrando	1	8
offende	1	7
esibisce	1	8
grottesco	1	9
manciata	1	8
placarla	1	8
urlano	1	6
sanguinose	1	10
discordie	1	9
dilanieranno	1	12
assale	1	6
blasfene	1	8
zittisce	1	8
dichiarando	1	11
consumati	1	9
sospingono	1	10
uni	1	3
pesi	1	4
ingiuriano	1	10
accidiosi	1	9
percuotono	1	10
guise	1	5
ateo	1	4
stese	1	5
accoto	1	6
costà	1	5
allor	1	5
accorto	1	7
miscredenti	1	11
imperdito	1	9
erinni	1	6
apparse	1	7
lasciarli	1	9
sbarrando	1	9
convincerli	1	11
attite	1	6
cominci	1	7
megera	1	6
tisifone	1	8
graffiano	1	9
invocando	1	9
medusa	1	6
impietrisca	1	11
inopportuni	1	11
impetuoso	1	9
verga	1	5
seppelliti	1	10
sepolcri	1	8
infocati	1	8
tosco	1	5
ten	1	3
piacciati	1	9
oscuramente	1	11
ergea	1	5
dispitto	1	8
contrapposti	1	12
polemici	1	8
schieramenti	1	12
avversi	1	7
riconoscono	1	11
volutamente	1	11
predici	1	7
sperimenterà	1	12
ingegno	1	7
appartenevano	1	13
proteso	1	7
raziocinio	1	10
assertore	1	9
sudditanza	1	10
teologia	1	8
imperterrito	1	12
riprendendo	1	11
avi	1	3
seppero	1	7
affarinata	1	10
prossimi	1	8
sfuggono	1	8
sepolture	1	9
fetore	1	6
escrementi	1	10
fotino	1	6
eresia	1	6
attribuiva	1	10
annullando	1	10
gironi	1	6
sottostanti	1	11
stringono	1	9
difficili	1	9
dolorosi	1	8
tronchi	1	7
fan	1	3
ramuscel	1	8
pruno	1	5
schiante	1	8
ambientazione	1	13
suggestiva	1	10
contorta	1	8
psicologia	1	10
pone	1	4
pagana	1	6
rompono	1	7
emettono	1	8
differenza	1	10
riuniranno	1	10
smarrimento	1	11
spezzarne	1	9
schianti	1	8
estirpi	1	7
vigna	1	5
abbacinare	1	10
federica	1	8
letterato	1	9
corti	1	5
volsi	1	5
soavi	1	5
tolsi	1	5
fizio	1	5
perdevi	1	7
polsi	1	5
riabilita	1	9
contemporanei	1	13
cancella	1	8
dignità	1	7
vigile	1	6
consapevole	1	11
innocenzo	1	9
toscana	1	7
miniato	1	7
miliziani	1	9
accecarono	1	10
arroventato	1	11
traspare	1	8
ammirato	1	8
dapprima	1	8
ispirato	1	8
distanze	1	8
evidenziando	1	12
confini	1	7
etici	1	5
corruzione	1	10
caratterizzano	1	14
calunnia	1	8
indotto	1	7
credendo	1	8
morir	1	5
fuggir	1	6
ingiusto	1	8
preferito	1	9
sopportazione	1	13
cristiana	1	9
assaporare	1	10
mostrandosi	1	11
superiori	1	9
calunniatori	1	12
disprezzo	1	9
ingiuste	1	8
accuse	1	6
colpevolezza	1	12
giungere	1	8
dilapidatori	1	12
inseguiti	1	9
dilacerati	1	10
diretro	1	7
bramose	1	7
veltri	1	6
uscisser	1	8
catena	1	6
sappiatelo	1	10
lacerare	1	8
abrano	1	6
fitta	1	5
intrecciata	1	11
sottobosco	1	10
avvelenati	1	10
facendosi	1	9
tanta	1	5
annientamento	1	13
purché	1	6
scialacquatori	1	14
rincorsi	1	8
braccati	1	8
sbranati	1	8
fameliche	1	9
scempio	1	7
ricompongono	1	12
rinnovare	1	9
strazio	1	7
lapidato	1	8
dilaniati	1	9
dilapidazione	1	13
considerate	1	11
par	1	3
curi	1	4
dispettoso	1	10
torto	1	5
sen	1	3
nuotando	1	8
accorgo	1	7
sentia	1	6
gorgo	1	5
scroscio	1	8
ruffiani	1	8
demonti	1	7
staffile	1	8
venedico	1	8
caccianimico	1	12
adulatori	1	9
femmine	1	7
lusinghiere	1	11
sterco	1	6
allessio	1	8
interminelli	1	12
sozza	1	5
scapigliata	1	11
fante	1	5
graffia	1	7
merdose	1	7
accoscia	1	8
stante	1	6
simoniaci	1	9
ingiù	1	5
ardono	1	6
inveisce	1	8
papato	1	6
infilati	1	8
inflitta	1	8
contrappasso	1	12
rovesciata	1	10
rivolgere	1	9
celesti	1	7
interessati	1	11
terrene	1	7
anticipa	1	8
incontenibile	1	13
ecclesiastici	1	13
lupi	1	4
rapaci	1	6
definisce	1	9
susasse	1	7
palese	1	6
simonia	1	7
mettervi	1	8
intromettersi	1	13
condizionare	1	12
indovini	1	8
stravolti	1	9
reni	1	4
barattieri	1	10
tornaconto	1	10
impediti	1	8
uscirne	1	7
colpirli	1	8
argine	1	6
separa	1	6
malacoda	1	8
esiste	1	6
ponti	1	5
crollati	1	8
siddante	1	8
timoroso	1	8
divertono	1	9
linguaggi	1	9
atteggiamenti	1	13
grotteschi	1	10
barbareccia	1	11
muoversi	1	8
sconcio	1	7
cul	1	3
trombetta	1	9
parentesi	1	9
comica	1	6
dantesca	1	8
sapesse	1	7
adattare	1	8
poesia	1	6
animatore	1	9
artefice	1	8
vivacissima	1	11
zuffa	1	5
raggirati	1	9
tramavano	1	9
imbrogli	1	8
barattiere	1	10
navarrese	1	9
simbolica	1	9
rappresentativa	1	15
categoria	1	9
intelligenza	1	12
degradata	1	9
mediocre	1	8
truffaldini	1	11
acciuffato	1	10
forcone	1	7
scherniscono	1	12
raggira	1	7
distraendoli	1	12
incipienza	1	10
malebranche	1	11
preferendola	1	12
goffa	1	5
inseguono	1	9
adirati	1	7
subita	1	6
daciampolo	1	10
sfogarsi	1	8
bondi	1	5
precipitandosi	1	14
faticosamente	1	13
caifasso	1	8
calcato	1	7
sfuggiti	1	8
mala	1	4
ritrovano	1	9
campioni	1	8
doppiezza	1	9
imprigionati	1	12
dorate	1	6
calpestano	1	10
stesi	1	5
crocifissi	1	10
suocero	1	7
sinedrio	1	8
pretesti	1	8
iladri	1	6
orrido	1	6
nude	1	4
terrorizzate	1	12
assalgono	1	9
provocando	1	10
trasformazioni	1	14
disumani	1	8
omicida	1	7
sacrilego	1	9
duomo	1	5
pistoia	1	7
annunciata	1	10
incenere	1	8
bestialità	1	10
netta	1	5
contrapposizione	1	16
sentendosi	1	10
rabbiosamente	1	13
predicendole	1	12
trasformanti	1	12
viceversa	1	9
martira	1	7
fiammella	1	9
divisa	1	6
fraudolente	1	11
teso	1	4
superare	1	8
limiti	1	6
umani	1	5
annegare	1	8
nona	1	4
scandali	1	8
scismi	1	6
beltran	1	7
bornio	1	6
tenea	1	5
chiome	1	6
pesol	1	5
guisa	1	5
lanterna	1	8
idropici	1	8
puzzo	1	5
marce	1	5
accolgono	1	9
decima	1	6
raggruppati	1	11
mucchi	1	6
consiste	1	8
fastidiose	1	10
adulterare	1	10
snaturare	1	9
martoriati	1	10
fastidioso	1	10
prurito	1	7
danteli	1	7
approfittarono	1	14
arricchirsi	1	11
nembrotto	1	9
fialte	1	6
smisurate	1	9
proporzioni	1	11
immobilità	1	10
responsabili	1	12
bassa	1	5
trasportare	1	11
lievemente	1	10
sposò	1	5
gelato	1	6
ghiacciato	1	10
costano	1	7
furiosamente	1	12
freddamente	1	11
svela	1	5
camicione	1	9
lacaina	1	7
rivelarsi	1	9
incombe	1	7
camminando	1	10
nuca	1	4
imprecando	1	10
accenna	1	7
ennesimo	1	8
spira	1	5
cucito	1	6
ricordato	1	9
significherebbe	1	15
esplorare	1	9
caratteristiche	1	15
specifiche	1	10
paterno	1	7
tenero	1	6
forbendo	1	8
retro	1	5
guasto	1	6
rinovelli	1	9
preme	1	5
priachione	1	10
favelli	1	7
chiodo	1	6
parlarne	1	8
lacrimare	1	9
quaggiù	1	7
fiorentino	1	10
todo	1	4
diedi	1	5
brancolar	1	9
sovra	1	5
chiamai	1	7
fûr	1	3
dolor	1	5
potè	1	4
cascarli	1	8
vieti	1	5
brancolare	1	10
amai	1	4
potei	1	5
moda	1	4
consumata	1	9
italiana	1	8
imprigionato	1	12
ghibellino	1	10
guelfo	1	6
nino	1	4
visconti	1	8
insediò	1	7
conflitti	1	9
finchériuscì	1	12
guidò	1	5
deposizione	1	11
famiglie	1	8
pisane	1	6
accusandolo	1	11
inteso	1	6
cruda	1	5
udirai	1	6
saprai	1	6
semo	1	4
offeso	1	6
cadenti	1	7
osso	1	4
albergino	1	9
levargli	1	8
spietate	1	8
esservi	1	7
assegnate	1	9
intima	1	6
toglietemi	1	10
incrostazioni	1	13
sfogare	1	7
colma	1	5
tornino	1	7
ghiacciarsi	1	11
guelfi	1	6
faenza	1	6
dottrina	1	8
tolomea	1	7
impossessati	1	12
accompagnerà	1	12
condurrà	1	8
tradizionalmente	1	16
contrapposta	1	12
speculare	1	9
conferisce	1	10
caratteri	1	9
stravolta	1	9
grottesca	1	9
regalità	1	8
ognuna	1	6
spuntano	1	8
pipistrello	1	11
sbattendo	1	9
provocano	1	9
ghiacciare	1	10
immobilizzato	1	13
conficcato	1	10
benefattori	1	11
ripartire	1	9
cogliendo	1	9
tempestivamente	1	15
afferrate	1	9
deporre	1	7
versano	1	7
mescolano	1	9
gocciolante	1	11
maciullare	1	10
dimenandosi	1	11
scorticata	1	10
carnefice	1	9
emisfero	1	8
contrapposto	1	12
emersa	1	6
circolare	1	9
poggiano	1	8
costituisce	1	11
giudecca	1	8
rimarrà	1	7
dall	1	4
ascoso	1	6
intrammo	1	8
ritornar	1	8
salimmo	1	7
ciel	1	4
pertugio	1	8
tondo	1	5
asa	1	3
haziran	1	7
arnavutköy	1	10
inspirata	1	9
sè	1	2
selvaggie	1	9
trasforta	1	9
ll	1	2
vanti	1	5
alchemisti	1	10
contrafattori	1	13
crudelemente	1	12
ispirata	1	8
selvagge	1	8
alchimisti	1	10
contraffattori	1	14
crudelmente	1	11
pastrone	1	8
luigi	1	5
borgnetto	1	9
sparta	1	6
qualita	1	7
ambasciatore	1	12
dichiarano	1	10
respingono	1	10
introducono	1	11
greco	1	5
abbattere	1	9
ancorata	1	8
foce	1	4
xanto	1	5
now	1	3
continue	1	8
attack	1	6
on	1	2
troy	1	4
guerrierigreci	1	14
irrompono	1	9
attravers	1	9
demolita	1	8
death	1	5
telescopi	1	9
maggioranza	1	11
libri	1	5
riottenuto	1	10
acclamazione	1	12
accompagnino	1	12
nostradamus	1	11
alcofribas	1	10
omega	1	5
parafaragamus	1	13
fabbri	1	6
meccanici	1	9
pesatori	1	8
falegnami	1	9
tappezzieri	1	11
alacremente	1	11
accidentalmente	1	15
barile	1	6
acido	1	5
nitrico	1	7
spettacolare	1	12
forgiatura	1	10
ciminiere	1	9
sollevano	1	9
colonne	1	7
segna	1	5
colata	1	6
acciaio	1	7
fuso	1	4
forni	1	5
stampo	1	6
forgia	1	6
sprigionano	1	11
lungamente	1	10
vapori	1	6
tetti	1	5
accogliere	1	10
passeggeri	1	10
ringraziando	1	12
applausi	1	8
marine	1	6
rimuove	1	7
artigliere	1	10
spingono	1	8
inclinata	1	9
entusiasti	1	10
allarga	1	7
colossali	1	9
atterra	1	7
botto	1	5
deliziati	1	9
crateri	1	7
proiettò	1	8
stanchi	1	7
stendono	1	8
orsa	1	4
estranei	1	8
mezzaluna	1	9
saturno	1	7
punire	1	6
phoebes	1	7
nevicata	1	8
congela	1	7
esploratori	1	11
confrontarne	1	12
dimensione	1	10
emergere	1	8
singolari	1	9
contorsioni	1	11
abitante	1	8
incredibilmente	1	15
frotte	1	6
vivide	1	6
scaraventa	1	10
calcagna	1	8
veloci	1	6
riducono	1	8
appiglia	1	8
estremità	1	9
provocandone	1	12
oscilla	1	7
interna	1	7
vapore	1	6
accolti	1	7
ovazione	1	8
intrigante	1	10
acconsento	1	10
sostituire	1	10
tenterò	1	7
antoine	1	7
smascherata	1	11
tedesca	1	7
assolato	1	8
lndia	1	5
passavo	1	7
conobbi	1	7
bhisti	1	6
riguardanti	1	11
infestata	1	9
proteggeteci	1	12
pellegrini	1	10
seguirci	1	8
seguiteci	1	9
attardatevi	1	11
tramonta	1	8
pernottare	1	10
acquartieramento	1	16
preoccupante	1	12
arkham	1	6
pattuglia	1	9
svanire	1	7
funzionare	1	10
km	1	2
immaginato	1	10
avaria	1	6
succedono	1	9
sergenti	1	8
riuscite	1	8
sobri	1	5
bisognafartivisitare	1	20
metterti	1	8
trovavamo	1	9
potevamo	1	8
occupi	1	6
acchesney	1	9
truffati	1	8
truffato	1	8
accusare	1	8
nascondervi	1	11
singali	1	7
poterci	1	7
tuffare	1	7
tuffarvi	1	8
ricolma	1	7
stento	1	6
crederlo	1	8
intelligente	1	12
maragià	1	7
levarvi	1	7
galloni	1	7
insubordinazione	1	16
purissima	1	9
bambinesca	1	10
mandarvi	1	8
vitale	1	6
assicurarne	1	11
secco	1	5
comunicare	1	10
mettiamo	1	8
stendiamo	1	9
preparino	1	9
attrezzi	1	8
incursione	1	10
furbi	1	5
indichi	1	7
farabutti	1	9
panda	1	5
lal	1	3
razziato	1	8
saccheggiato	1	12
