word_form	frequency	length
συνίστατο	1	9
αδυνατώ	1	7
υπέβαλα	1	7
εκδηλώσω	1	8
αποδεχθεί	1	9
υποψήφιου	1	9
υπεβλήθη	1	8
160b	1	4
campo	1	5
maior	1	5
εντεταλμένου	1	12
εργάσθηκε	1	9
διυπουργικής	1	12
εξελέγη	1	7
προσκεκλημένος	1	14
διασκέψεις	1	10
δημοσιεύσει	1	11
εκθέσω	1	6
συζητήσω	1	8
εντατικότερα	1	12
t.	1	2
σεμιναρίου	1	10
εξετάστηκε	1	10
προέκυψε	1	8
ακολούθησε	1	10
εγγενών	1	7
υπόλοιπους	1	10
σύνθετο	1	7
επιτάσσει	1	9
υποστήριξα	1	10
καταλληλότερο	1	13
λαθών	1	5
ουσιαστικότερη	1	14
εντοπίσθηκαν	1	12
διορθώθηκαν	1	11
εφικτός	1	7
εντοπισμός	1	10
επιτευχθείσα	1	12
ανακλούν	1	8
ισόρροπο	1	8
εντοπίζονται	1	12
μεταδίδοντάς	1	12
εκχωρούνται	1	11
ευπρόσδεκτο	1	11
μεθοδολογιών	1	12
εξαντλητική	1	11
σφαιρική	1	8
διατιθέμενων	1	12
έγκαιρες	1	8
επιτυγχανόμενων	1	15
περιοδική	1	9
διενεργούμενων	1	14
εξετασθούν	1	10
συνέβη	1	6
μαρτυρία	1	8
επιδίωκα	1	8
ανέκαθεν	1	8
αναπτύξω	1	8
αρμόδιου	1	8
εισηγητές	1	9
αποτέλεσε	1	9
προβληματισθούμε	1	16
παγίωση	1	7
δηλώσεων	1	8
επωφελής	1	8
συντακτικές	1	11
συστηματικές	1	12
εθελοντικού	1	11
υλοποιείται	1	11
προέδρων	1	8
διαρκές	1	7
μετέφερε	1	8
προοδευτικά	1	11
βαρύτητας	1	9
προαναφέρθηκαν	1	14
συζητούν	1	8
ας	1	2
προσδώσει	1	9
25μελούς	1	8
ευχερέστερη	1	11
απέκτησαν	1	9
πρωταγωνιστικό	1	14
επιχειρησιακή	1	13
ειδίκευση	1	9
προχωρήσει	1	10
αυτοαξιολόγηση	1	14
peer	1	4
review	1	6
ομοτίμους	1	9
απαραβίαστο	1	11
ορίσθηκα	1	8
όρκο	1	4
υποδείξεων	1	10
στάσης	1	6
ακεραιότητας	1	12
διακριτικότητας	1	15
χαράς	1	5
δηλώσω	1	6
προσθέσω	1	8
κατέθεσα	1	8
συζύγου	1	7
εργάσθηκα	1	9
συναφών	1	7
προήδρευσα	1	10
υπουργική	1	9
συνεργάστηκα	1	12
εκπόνησα	1	8
επέδειξα	1	8
λογιστικός	1	10
εξέφραζε	1	8
επαναληφθεί	1	11
frosinone	1	9
ένεκεν	1	6
μάρτιος	1	7
sapienza	1	8
έπαινο	1	6
ρώμη	1	4
δικηγορικού	1	11
επαγγέλματος	1	12
επιτυχών	1	8
τακτικού	1	8
βοηθού	1	6
περούτζια	1	9
υπάλληλος	1	9
δικηγόρος	1	9
atac	1	4
διαδοχικά	1	9
εισαγγελία	1	10
δικαιοδοτικά	1	12
διδακτικές	1	10
tor	1	3
vergata	1	7
lumsa	1	5
santissima	1	10
assunta	1	7
ακαδημαϊκά	1	10
πιστωτικού	1	10
κατοικιών	1	9
καθιέρωσε	1	9
ιταλική	1	7
ιταλικής	1	8
xvii	1	4
υόρκη	1	5
οργανωμένου	1	11
εγκλήματος	1	10
τεχνικοεπιστημονικής	1	20
χιλή	1	4
κολομβία	1	8
ουρουγουάη	1	10
αίγυπτος	1	8
επιδεικνύει	1	11
λατινικής	1	9
αμερικής	1	8
γράφει	1	6
ομιλεί	1	6
ξένες	1	5
γαλλικά	1	7
γερμανικών	1	10
valori	1	6
tecniche	1	8
giudizio	1	8
costituzionalit	1	15
spanish	1	7
constitution	1	12
context	1	7
dykinson	1	8
μαδρίτη	1	7
diritto	1	7
romano	1	6
ius	1	3
commune	1	7
europeo	1	7
index	1	5
processo	1	8
integrazione	1	12
ed	1	2
ecumene	1	7
esi	1	3
tribunali	1	9
l’amministrazione	1	17
politica	1	8
giudiziario	1	11
limiti	1	6
discendenti	1	11
dalla	1	5
separazione	1	11
poteri	1	6
archivio	1	8
giuridico	1	9
f.	1	2
serafini	1	8
protection	1	10
administration	1	14
independence	1	12
judicial	1	8
power	1	5
measures	1	8
responding	1	10
updated	1	7
documents	1	9
xiiith	1	6
international	1	13
congress	1	8
città	1	5
sole	1	4
lecce	1	5
articolazioni	1	13
dello	1	5
stato	1	5
sociale	1	7
iustitia	1	8
accesso	1	7
alla	1	4
sociali	1	7
comune	1	6
jovene	1	6
revista	1	7
católica	1	8
valparaíso	1	10
legalità	1	8
nelle	1	5
esperienze	1	10
giuridiche	1	10
contemporanee	1	13
ruolo	1	5
corti	1	5
nazionali	1	9
sopranazionali	1	14
congreso	1	8
internacional	1	13
filosofía	1	9
sociología	1	10
jurídicas	1	9
perspectivas	1	12
para	1	4
próximo	1	7
milenio	1	7
externado	1	9
colombia	1	8
μπογκοτά	1	8
nuova	1	5
corte	1	5
conti	1	5
l’ordinamento	1	13
comunitario	1	11
sulla	1	5
spesa	1	5
pubblica	1	8
atti	1	4
convegno	1	8
studi	1	5
tenutosi	1	8
bari	1	4
marzo	1	5
giuffrè	1	7
μιλάνο	1	6
σφάλματος	1	9
επέτρεπαν	1	9
αναφορών	1	8
εξαντλητικής	1	12
μειωτικό	1	8
αξιολογείται	1	12
βρίσκει	1	7
καταχωρίζοντας	1	14
ομοιογενείς	1	11
παραδείγματος	1	13
θεωρούσα	1	8
ανεπαρκειών	1	11
συγκρίσεις	1	10
αποδυναμωθεί	1	12
ανάμειξη	1	8
διοικήσεων	1	10
καθίσταντο	1	10
συμμετείχε	1	10
κάτωκάτω	1	8
αποτυπώνει	1	10
πιστότερο	1	9
αποκρύπτει	1	10
επιτυχίες	1	9
ασυμβατότητα	1	12
ευχερούς	1	8
συνδυασθούν	1	11
επιταγές	1	8
ευχερή	1	6
προσβάσιμη	1	10
τεχνικοπολιτικών	1	16
διαπνέεται	1	10
επιδίωξης	1	9
αντιπροσωπευτικών	1	17
αναμφίβολα	1	10
customer	1	8
satisfaction	1	12
πελάτη	1	6
έτσιο	1	5
επικούρησης	1	11
δικαστή	1	7
έννομη	1	6
τάξη	1	4
ακροάσεων	1	9
κοινοβουλευτικές	1	16
βουλή	1	5
καθιερώσουν	1	11
νομίζω	1	6
αναλάβω	1	7
ενέταξε	1	7
οδήγησε	1	7
παρέμβει	1	8
αναφέρομαι	1	10
ελεγκτικής	1	10
αναπροσδιορισμός	1	16
αποκλειστικότητα	1	16
υπενθυμίσουμε	1	13
συνταγματικές	1	13
τάξεις	1	6
ενδεχόμενος	1	11
επιμερισμός	1	11
ετερογενείς	1	11
μπορούσαμε	1	10
επιδιώξουμε	1	11
ξεπεραστεί	1	10
απλουστευθεί	1	12
συνοψίζονται	1	12
κωδικοποιεί	1	11
έπραξα	1	6
γόητρο	1	6
έχανε	1	5
νόημά	1	5
συμπεράσματά	1	12
υπαγορεύονται	1	13
εγγεγραμμένος	1	13
μοναδικά	1	8
ενδιαφέροντά	1	12
αντιπρόεδρός	1	12
συνταγματικά	1	12
εξωευρωπαϊκών	1	13
οργανωτικά	1	10
συντονιστή	1	10
συνέρχονται	1	11
υπήρξα	1	6
νώμη	1	4
απέσυρα	1	7
νοούνται	1	8
iτα	1	3
τραπεζικά	1	9
απόκτησή	1	8
υπερισχύον	1	10
λοιπές	1	6
υπερισχύοντος	1	13
προερχόμενες	1	12
διαβουλεύεται	1	13
ού	1	2
αριθ	1	4
εύλογο	1	6
τελών	1	5
εκπίπτουν	1	9
προκαταβολή	1	11
ανοικτές	1	8
προπαρασκευαστικό	1	17
ετοιμάζουν	1	10
ετοιμάζεται	1	11
επηρεάζεται	1	11
επηρεασθεί	1	10
ετοιμάζει	1	9
αναθεωρεί	1	9
πρόσφορα	1	8
ετοιμασίας	1	10
αναθεώρησής	1	11
εύλογα	1	6
ανακοινώνονται	1	14
ενωρίτερα	1	9
iiη	1	3
iiiεύλογα	1	9
χρονοδιαγράμματα	1	16
9a	1	2
βασίσθηκε	1	9
παρέλειψε	1	9
σοβαρότητας	1	11
πυ	1	2
πραγματωθούν	1	12
θαλάσσιοι	1	9
σύνθετοι	1	8
κόμβοι	1	6
λειτουργικότητα	1	15
λεγόμενη	1	8
τελ	1	3
περιείχε	1	8
αναγνώσεις	1	10
έντονων	1	7
αμφισβήτησαν	1	12
ήλθαν	1	5
ομοφωνία	1	8
συμβιβαζόμενοι	1	14
δρομολόγια	1	10
πλήρωμα	1	7
υπογραμμίζεται	1	14
ναυτιλίας	1	9
παρ’	1	4
ολομέλειας	1	10
έληξε	1	5
αμετάκλητα	1	10
ταυτίζεται	1	10
αποκλίνει	1	9
συντομότερη	1	11
υποτυπώδη	1	9
εμπράγματη	1	10
λεπτομερέστερα	1	14
συζητήσει	1	9
αναλυτικά	1	9
προετοιμασθούν	1	14
παρέθεσε	1	8
βασικότερα	1	10
αναλυτικής	1	10
αμφιλεγόμενα	1	12
οργάνωσε	1	8
προσκληθεί	1	10
sea	1	3
ports	1	5
organisation	1	12
-federation	1	11
private	1	7
port	1	4
operators	1	9
feport	1	6
freight	1	7
forwarders	1	10
clecat	1	6
maritime	1	8
pilot	1	5
empa	1	4
boatmen's	1	9
eba	1	3
tugowner	1	8
eta	1	3
shippers	1	8
esc	1	3
community	1	9
shipowners	1	10
ecsa	1	4
transportworkers	1	16
federation	1	10
etf	1	3
ακόλουθη	1	8
προτείνοντας	1	12
συναινεί	1	8
σύμπλεγμα	1	9
φορτοεκφορτώσεων	1	16
μεταφόρτωσης	1	12
εαυτή	1	5
σταθμίζοντας	1	12
κύκλων	1	6
αποδίδοντας	1	11
θεμιτός	1	7
πεπεισμένος	1	11
αρχηγούς	1	8
κατέδειξαν	1	10
περιείχαν	1	9
πάροχοι	1	7
διαγωνισμός	1	11
πάροχος	1	7
διευρυνθεί	1	10
τροπολογίας	1	11
ελλιμενισμού	1	12
ρυμούλκησης	1	11
πλοηγών	1	7
εξαιρεθούν	1	10
υποστηριζόμενη	1	14
συγκλίνουσες	1	12
ναυτιλιακών	1	11
παραγράφων	1	10
αντιανταγωνιστικές	1	18
ενισχύθηκε	1	10
οδηγούσαν	1	9
τροποποιηθείσα	1	14
μεμονωμένη	1	10
αιτιολογημένο	1	13
νοθεύει	1	7
ξεχωριστούς	1	11
μίσθωση	1	7
γενικότερης	1	11
διεκπεραιωθούν	1	14
φορτίου	1	7
λιμενικού	1	9
δημοσιευθείσα	1	13
ενδεχόμενων	1	11
πρότερη	1	7
ικανοποιεί	1	10
αμερόληπτα	1	10
ασφαλιστική	1	11
εγκαταστάσεών	1	13
συμβατοί	1	8
τακτικό	1	7
δημοσιοποιούνται	1	16
υποψήφιοι	1	9
πιστοποιητικά	1	13
εξετάσεις	1	9
υποψήφιους	1	10
ανακαλεί	1	8
έπαυσαν	1	7
έπαυσε	1	6
περιορίσουν	1	11
αποτροπής	1	9
εκτίθενται	1	10
λιμένος	1	7
χορηγήσει	1	9
διακινούνται	1	12
χωρητικότητας	1	13
δημοσιευμένη	1	12
έμμεσο	1	6
ενδιαφερομένου	1	14
ενδεχόμενους	1	12
επιλογής·τις	1	12
επιλεγέντος	1	11
καταληκτικής	1	12
κατάλληλος	1	10
οργανώνεται	1	11
αποζημιώνεται	1	13
νεοεπιλεγέντα	1	13
αποσβεσθεί	1	10
νεοεπιλεγείς	1	12
λαμβανομένου	1	12
απολογισμού	1	11
παρασχεθείσας	1	13
προκαθορισμένα	1	14
όσοι	1	4
παγίου	1	6
απασχολήσει	1	11
αμετάβλητες	1	11
υπάγονται	1	9
εξαιρούνται	1	11
απαίτησης	1	9
γέφυρες	1	7
εμπορευματοκιβωτίων	1	19
πλοίουξηράς	1	11
γερανογέφυρες	1	13
εκφόρτωσης	1	10
μεταβιβαστεί	1	12
αναφερόμενες	1	12
διάρκειες	1	9
ολικής	1	6
άπαξ	1	4
δημοσιοποιούν	1	13
κλάδων	1	6
λήξουν	1	6
ναυτικές	1	8
αναγνωρίσουν	1	12
οργανωτικούς	1	12
απαραίτητους	1	12
έμπειρα	1	7
πιστοποιητικών	1	14
αντικειμενικοί	1	14
υποδεικνύει	1	11
ρυθμίζεται	1	10
διευθετήσεις	1	12
έκριναν	1	7
υποβαθμίζει	1	11
χαμηλώνει	1	9
ισοτιμία	1	8
τν	1	2
ουρανού	1	7
θεμελιωδώς	1	10
επανεξετασθούν	1	14
εναέριου	1	8
διαμεθοριακών	1	13
αεροναυτιλίας	1	13
icao	1	4
eurocontrol	1	11
ανοίγοντας	1	10
πραγματοποιήθηκαν	1	17
ανεπίσημες	1	10
εξευρεθεί	1	9
συμβιβασμός	1	11
απέστειλε	1	9
ομοιάζει	1	8
ελαφρών	1	7
γλωσσομαθείς	1	12
νομικούς	1	8
αμφιβόλω	1	8
συνήφθη	1	7
εξετίμησε	1	9
μετέβαλε	1	8
προσυπογράψει	1	13
τοσούτω	1	7
προσηκόντως	1	11
τροποποιημένης	1	14
εναέρια	1	7
στρατιωτικής	1	12
επαναπροσδιορίσθηκε	1	19
επελέγη	1	7
ουρανό	1	6
διευκρινισθεί	1	13
απάντησιν	1	9
διετυπώθησαν	1	12
συνεπαγόταν	1	11
επιχειρησιακό	1	13
προχωρημένο	1	11
βεβαιώσεις	1	10
ανταλλάσσει	1	11
άδειά	1	5
χορήγησε	1	8
ανεγνώρισε	1	10
ειδικότητες	1	11
προσωρινώς	1	10
διαθέτοντες	1	11
11της	1	5
κρίθηκαν	1	8
υπερβολικές	1	11
περιελήφθησαν	1	13
arūnas	1	6
degutis	1	7
henry	1	5
nattrass	1	8
renate	1	6
sommer	1	6
jensen	1	6
marinus	1	7
wiersma	1	7
ανακοινώσει	1	11
nigel	1	5
farage	1	6
συνάφεια	1	8
αιτιολογίες	1	11
ουδόλως	1	7
εγκαταλειφθείσα	1	15
υιοθετηθεί	1	10
εμβέλειας	1	9
καθιερωθούν	1	11
ποσοτικοποιείται	1	16
μακρό	1	5
προκαθορισμένο	1	14
θεωρούσε	1	8
στατιστικός	1	11
εκείνος	1	7
ποσοτικοποίηση	1	14
προορισμού	1	10
επείγον	1	7
μαζικές	1	7
στρατηγικοί	1	11
δικαιολογούνται	1	15
προκαλέσουν	1	11
συνεκτικότητας	1	14
υστερούν	1	8
σιδήρου	1	7
ενσυνείδητα	1	11
δεσμευθούν	1	10
δράματα	1	7
αποχωρούν	1	9
μετειδίκευσης	1	13
επταετίας	1	9
τήρησαν	1	7
απέλυσαν	1	8
παραβαίνοντας	1	13
προέβησαν	1	9
αποκαλούμενων	1	13
ανάστροφων	1	10
μετακίνηση	1	10
απουσίας	1	8
συντονισμένων	1	13
ένωσης­	1	7
δημιουργήθηκαν	1	14
απωλέσθησαν	1	11
ποιότητά	1	8
αποτιμηθούν	1	11
προσαρμόζοντας	1	14
χορηγήθηκαν	1	11
ενεχόμενη	1	9
τοποθεσία	1	9
αίτημά	1	6
υπερβολικών	1	11
χορηγούμενη	1	11
βαρύνουν	1	8
διαρκείας	1	9
παραβιάζουν	1	11
επιμόνως	1	8
ενσκήψει	1	8
εστιασμένη	1	10
επλήγησαν	1	9
κρίσεις	1	7
ανοιχτό	1	7
μένοντας	1	8
πιστή	1	5
αυστηρότερων	1	12
συνοριακών	1	10
συστήνει	1	8
συμβάν	1	6
συγκινεί	1	8
έντονα	1	6
συνολικότερη	1	12
ελεγμένα	1	8
επεξεργαστούμε	1	14
μελετημένη	1	10
ονε	1	3
δικαιολογημένους	1	16
φόβους	1	6
αναπροσαρμογές	1	14
επιτοκίων	1	9
πρόσκαιρη	1	9
πράμα	1	5
αποκλίσεων	1	10
πιέσεων	1	7
σημάδεψαν	1	9
τελευταίους	1	11
αμοιβής	1	7
κλεισίματα	1	10
ανακατάταξης	1	12
δικαιολογημένο	1	14
αναρωτιέται	1	11
μακροοικονομικό	1	15
συμβούν	1	7
επιχειρήσεως	1	12
μιαν	1	4
κλεισίματος	1	11
ανατρέξουμε	1	11
plasman	1	7
διαφωτιστικά	1	12
κλαδικές	1	8
μέτρησαν	1	8
χάνονται	1	8
délocalisations	1	15
et	1	2
réductions	1	10
d’effectifs	1	11
dans	1	4
l’industrie	1	11
française	1	9
insee	1	5
χάθηκαν	1	7
μετεγκαταστάθηκαν	1	17
χαμηλούς	1	8
προορισμών	1	10
ανατολική	1	9
αφρική	1	6
νότιο	1	5
αμερική	1	7
παρατηρήσουμε	1	13
συναρτάται	1	10
οφείλουμε	1	9
κατοχυρώνεται	1	13
συνηγορούμε	1	11
απόλυτης	1	8
επέφερε	1	7
στασιμότητα	1	11
πρότασσε	1	8
αλληλέγγυα	1	10
αντίκειται	1	10
καλύπτουμε	1	10
αναπτυξιακό	1	11
έλλειμμα	1	8
χάσουμε	1	7
αντίστροφες	1	11
διέλθει	1	7
παραγωγικής	1	11
αναγκάσουν	1	10
αποδεχθούν	1	10
μισθό	1	5
μισθολογικού	1	12
επισημαίνουν	1	12
ελλείψει	1	8
ακριβούς	1	8
διάγνωσης	1	9
αντιμετωπίσουμε	1	15
αναθέτοντας	1	11
μετρήσει	1	8
ποσοτικοποιημένο	1	16
εξουδετέρωση	1	12
οργανώσουμε	1	11
βιομηχανικούς	1	13
δημιουργήσουμε	1	14
καιρώ	1	5
υπογράφονται	1	12
ιθύνοντες	1	9
μπορέσουμε	1	10
απαιτούμε	1	9
ερωτηματολόγιο	1	14
ενισχύσουμε	1	11
θέλουν	1	6
αφήνοντας	1	9
πίσω	1	4
απόγνωση	1	8
καταρτίζουν	1	11
επιστρέφουν	1	11
επιχορήγηση	1	11
τωρινή	1	6
κώδικας	1	7
αρκεί	1	5
εγκαθίδρυσης	1	12
ουσιώδης	1	8
είμαστε	1	7
πραγμάτωση	1	10
εργαστούν	1	9
διαφυλάξουν	1	11
μισθού	1	6
επισείοντας	1	11
βιώσιμο	1	7
δέλεαρ	1	6
ενδεχόμενου	1	11
αποδεχόμασταν	1	13
αναγκαζόμασταν	1	14
εισαγάγουμε	1	11
κινεζικό	1	8
ινδικό	1	6
εξακολουθούμε	1	13
επιθυμούμε	1	10
επιχειρήσουμε	1	13
ανάκαμψη	1	8
ποσοτικό	1	8
ποιοτικό	1	8
κινηθούν	1	8
σθένος	1	6
σιδηρουργία	1	11
γνωμοδοτικήες	1	13
raymond	1	7
langendries	1	11
lou	1	3
mcdonald	1	8
mantovani	1	9
lancker	1	7
βρυξέλλες	1	9
office	1	6
national	1	8
des	1	3
forêts	1	6
πολυλειτουργικού	1	16
εξαιρετική	1	10
διεργασίες	1	10
ανταποκρίθηκαν	1	14
ανέπαφο	1	7
οικοσύστημα	1	11
υποεθνικά	1	9
εδπ	1	3
υδπ	1	3
μισό	1	4
φθοράς	1	6
κατεστραμμένων	1	14
προχής	1	6
νόσους	1	6
παράσιτα	1	8
διάβρωση	1	8
επιθυμώντας	1	11
δασικές	1	7
ζωτικός	1	7
σεβασμού	1	8
αρκούν	1	6
επιτάχυνσης	1	11
αποδοκιμάζοντας	1	15
εφιστώντας	1	10
εκφράζοντας	1	11
του·	1	4
μελών·	1	6
εύφλεκτων	1	9
μονοκαλλιεργειών	1	16
ευκάλυπτοι	1	10
τροπικής	1	8
εύκρατης	1	8
δημιουργούνται	1	14
επικροτώντας	1	12
παράνομο	1	8
προτιμησιακών	1	13
άνθρακας	1	8
αποθηκεύεται	1	12
δεξαμενή	1	8
ανανέωσής	1	9
παραγωγικότητάς	1	15
μείγμα	1	6
ανόδου	1	6
ελλείμματος	1	11
υποκατάστατων	1	13
πλεονασματική	1	13
κοα	1	3
εκφραστεί	1	9
δευτερεύοντες	1	13
κλάδοι	1	6
αγροδασικά	1	10
ανακλάται	1	9
υπέρογκους	1	10
ιδιοκτήτη	1	9
αποδοτικότητά	1	13
κζ	1	2
κη	1	2
κθ	1	2
μετεξέλιξη	1	10
6ου	1	3
περιγραφείσες	1	13
συνθηκώνπλαίσιο	1	15
επιδράσεων	1	10
τομεακών	1	8
επιδιώξουν	1	10
ανέπτυξαν	1	9
cμpfe	1	5
όραμα	1	5
υπόλοιπων	1	9
unff	1	4
πολυλειτουργικός	1	16
mcpfe	1	5
προόδους	1	8
διυπηρεσιακής	1	13
διευθύνσεων	1	11
κάθετη	1	6
πολυλειτουργικότητας	1	20
βοσκοτόπια	1	10
καθιερωθεί	1	10
μονοπατιών	1	10
-και	1	4
πλεονάζουσας	1	12
διαφορετικής	1	12
καμένων	1	7
ειδικευμένης	1	12
εγκλήματα	1	9
επανεξετάσουν	1	13
ικανοποιητικά	1	13
κεφαλαιώδους	1	12
υλοτομίας	1	9
βελτιστοποιούν	1	14
κλιματικής	1	10
βλάπτεται	1	9
συνδυαστική	1	11
θερμότηταισχύς	1	14
ξυλείαςχαρτιού	1	14
δόθηκαν	1	7
συνενώσεων	1	10
βοηθηθούν	1	9
παραμεριστούν	1	13
χρήσεων	1	7
εισοδηματικές	1	13
μερικώς	1	7
φελλός	1	6
μανιτάρια	1	9
κυνήγι	1	6
κυνηγιού	1	8
παύλες	1	6
εγχωρίων	1	8
προξενούν	1	9
αντιστάθμισμα	1	13
μεριμνήσουν	1	11
υφιστάμενα	1	10
leonardo	1	8
erasmus	1	7
ιδιοκτητών	1	10
fsc	1	3
pefc	1	4
πιστοποιήσεων	1	13
φιλόδοξους	1	10
συνόδους	1	8
ψηλά	1	4
πήχυ	1	4
αγαπούν	1	7
πληθώρα	1	7
σχεδιάστηκαν	1	12
δεκαετιών	1	9
σαν	1	3
δικαιολογημένων	1	15
ερωτημάτων	1	10
επιχειρείται	1	12
σκιαγράφηση	1	11
πέρασε	1	6
σκελετό	1	7
καλυμμένα	1	9
τροπικές	1	8
επιφάνεια	1	9
μακρά	1	5
γενικότερο	1	10
brundtland	1	10
ρίζες	1	5
ιδιόκτητων	1	10
δάσοςξυλείαχαρτί	1	16
δευτερογενή	1	11
συζητήθηκε	1	10
εντατικά	1	8
επονομαζόμενο	1	13
ενδοιασμοί	1	10
πρωτογενής	1	10
συστηματοποιημένες	1	18
απαρχές	1	7
έτυχαν	1	6
απορρίφθηκε	1	11
στοχοθεσίες	1	11
περιορίζονταν	1	13
τυποποίησης	1	11
ακατέργαστης	1	12
μνημόνιο	1	8
οριοθετεί	1	9
σημαντικότερες	1	14
καλλιεργήσιμων	1	14
φελλό	1	5
πυροπροστασία	1	13
γενετικούς	1	10
ελήφθησαν	1	9
αναπροσανατολισμό	1	17
eurofor	1	7
συγκεκριμένοι	1	13
δέσμες	1	6
καταλήξουμε	1	11
δομημένου	1	9
απηύθυνε	1	8
επεξεργαστεί	1	12
αναπροσανατολισμός	1	18
6ο	1	2
διαρθρωμένες	1	12
σχήμα	1	5
αξιοποιείται	1	12
ετησίας	1	7
συγκεκριμενοποίηση	1	18
περιγράφηκαν	1	12
προσκήνιο	1	9
περιορισμένη·	1	13
βιοτόπων	1	8
αναχαιτίσει	1	11
χαράξει	1	7
δασών·	1	6
διακυβεύματα	1	12
ταυτόχρονους	1	12
αρκετούς	1	8
ικανοποιητικός·	1	15
συμβατό	1	7
μελήματα	1	8
πράσινων	1	8
forest	1	6
enforcement	1	11
trade	1	5
υλοτομημένης	1	12
υλοτομημένη	1	11
ανέπαφων	1	8
γκότενμπουργκ	1	13
προτιμησιακής	1	13
μοναδικές	1	9
ανανεώσιμο	1	10
πόρο·	1	5
διευρύνοντας	1	12
δείχνοντας	1	10
της·	1	4
μέλη·	1	5
αποφεύγοντας	1	12
εύφλεκτες	1	9
μονοκαλλιέργειες	1	16
ευκαλύπτων	1	10
αποδοκιμάζει	1	12
μεγαλύτερου	1	11
φροντίζει	1	9
χλωρίδας	1	8
παλιότερων	1	10
τομέα·	1	6
οικολογικών	1	11
παραμέτρων	1	10
δασοκομικού	1	11
αντιθέσεις	1	10
σάμι	1	4
εντοπίου	1	8
κατεπειγόντως	1	13
εθιμικών	1	8
εγγείων	1	7
avril	1	5
doyle	1	5
sonik	1	5
maciej	1	6
grabowski	1	9
martinez	1	8
διατηρήσεως	1	11
διαχειρίσεως	1	12
υδατοκαλλιέργεια	1	16
30ης	1	4
νεαρών	1	6
εκπληρώσει	1	10
δέσμευσή	1	8
μιλίων	1	6
προβλεπόταν	1	11
διαβουλευθεί	1	12
γνωμοδοτικού	1	12
διαρκέσουν	1	10
γερμανίας	1	9
δηλώσει	1	7
επιθυμητές	1	10
μπακαλιάρο	1	10
νταούκι	1	7
ατλαντικού	1	10
πεσκαντρίτσα	1	12
ασφαλών	1	7
μαύρου	1	6
ποσοτική	1	8
μεταβολών	1	9
γερμανικές	1	10
διενεργήσει	1	11
χωματίδα	1	8
σκοτία	1	6
κανονισμόπλαίσιο	1	16
–τις	1	4
επανεξέτασή	1	11
συμβολές	1	8
γνωμοδοτικό	1	11
μήκους	1	6
βενθοπελαγικών	1	14
ιστορικά	1	8
απαγόρευσε	1	10
δοκότρατες	1	10
ίππων	1	5
απαγορεύθηκε	1	12
μελετηθεί	1	9
πειραματική	1	11
καταρτιστούν	1	12
μηχανών	1	7
χορηγηθείσα	1	11
σύγκλησης	1	9
πλοιοκτητών	1	11
νήσους	1	6
παραθαλάσσιων	1	13
βιοπορισμό	1	10
antinio	1	7
κοινωνικοοικονομικά	1	19
υπεράκτια	1	9
βυθοκόρηση	1	10
θάλασσας	1	8
τροφικής	1	8
βαριές	1	6
ποικιλίες	1	9
πληγούν	1	7
ζωτικές	1	7
υπογραμμίζοντας	1	15
αναπτυγμένες	1	12
σωστού	1	6
αναπαραγωγή	1	11
απαγορεύσεων	1	12
απαρέγκλιτα	1	11
επανέλθουν	1	10
βιολογικά	1	9
άδηλης	1	6
αλληλοσυγκρουόμενους	1	20
απαγορευόμενες	1	14
ενδιαιτήματός	1	13
υποστηριχθούν	1	13
αποκεντρωτικής	1	14
ιδιαιτερότητα	1	13
κυριότερους	1	11
έμβιων	1	6
άσχημη	1	6
αναπαραγόμενων	1	14
προοδευτική	1	11
πρόθυρα	1	7
κατάρρευσης	1	11
βιώσιμους	1	9
ειδώνστόχων	1	11
επιλεκτικότητα	1	14
νεκρά	1	5
ανεπιθύμητα	1	11
παρεμπίπτοντα	1	13
δικτυωμάτων	1	11
τετράγωνα	1	9
μάτια	1	5
διαφεύγουν	1	10
αντιμετώπισε	1	12
δοκιμές	1	7
εθελοντική	1	10
αποχώρηση	1	9
τόπους	1	6
ποσοστώσεις	1	11
ελαστικότητα	1	12
κοραλλιογενείς	1	14
βραχώδεις	1	9
αλλοιώσουν	1	10
κοραλλιογενών	1	13
υφάλων	1	6
βορειοδυτικά	1	12
σκωτίας	1	7
υιοθετεί	1	8
προσδιορισμένες	1	15
αξιολογηθούν	1	12
βραχυπρόθεσμων	1	14
ενσωματώνοντας	1	14
οικολογικής	1	11
αντιπαραγωγικά	1	14
ρυθμιστική	1	10
συναινέσεως	1	11
λεπτομερέστερη	1	14
δοκιμή	1	6
μεμονωμένης	1	11
κανονικού	1	9
βραχυπρόθεσμες	1	14
αναλαμβάνοντας	1	14
επιτέλους	1	9
επιταγών	1	8
παρουσιάζοντας	1	14
εγγύς	1	5
πλήττεται	1	9
υπερεκμετάλλευση	1	16
σπατάλη	1	7
ενσωματώνονται	1	14
αποφυγήν	1	8
υπεραλίευσης	1	12
σωστών	1	6
μεγεθών	1	7
ωοτοκία	1	7
απαιτούμενου	1	12
μεγέθουςστόχου	1	14
στόλους	1	7
φιλικές	1	7
θέτοντας	1	8
όρη	1	3
κοραλλιογενή	1	12
φλοιό	1	5
ευαίσθητες	1	10
αντιστροφή	1	10
πτωτικής	1	8
αλιείες	1	7
διάχυση	1	7
εξαγωγής	1	8
αυγών	1	5
γόνου	1	5
φθάνουν	1	7
τεκμηριωθεί	1	11
εποχικές	1	8
options	1	7
utilisation	1	11
bycatch	1	7
