word_form	frequency	length
mira's	2	6
gastvrouw	2	9
gastheer	2	8
weldadigheidsfeest	2	18
bereiden	2	8
lage	2	4
particuliere	2	12
toont	2	5
armband	2	7
betreffende	2	11
bekenden	2	8
verlangend	2	10
gouvernante	2	11
gevolgen	2	8
cabbello	2	8
toekomen	2	8
kleinen	2	7
opspraak	2	8
afval	2	5
gaaf	2	4
cheese	2	6
braziliaanse	2	12
gevoelig	2	8
kersen	2	6
luizen	2	6
verdwaalde	2	10
honden	2	6
wandelend	2	9
vanmiddag	2	9
sandwiches	2	10
indrukwekkend	2	13
knul	2	4
hol	2	3
assisteren	2	10
gemeenschappelijk	2	17
geschoten	2	9
automatisch	2	11
passeren	2	8
junior	2	6
coast	2	5
kale	2	4
huizen	2	6
wijsheid	2	8
hierbinnen	2	10
stak	2	4
kentekenplaten	2	14
congresleden	2	12
afleggen	2	8
flauwgevallen	2	13
groentje	2	8
bouwde	2	6
draaien	2	7
doordraaien	2	11
act	2	3
high	2	4
binnengekomen	2	13
geschapen	2	9
handeling	2	9
vul	2	3
schepper	2	8
kavel	2	5
binden	2	6
veroorloven	2	11
gekke	2	5
crisis	2	6
stress	2	6
penis	2	5
tijdelijk	2	9
long's	2	6
scheren	2	7
scheer	2	6
redelijk	2	8
dekken	2	6
meerdere	2	8
versta	2	6
fan	2	3
erover	2	6
artic	2	5
realiseert	2	10
jenkins	2	7
herhaal	2	7
hamsters	2	8
droge	2	5
eronder	2	7
bewegingen	2	10
afmaken	2	7
banen	2	5
voorbereiden	2	12
muilezel	2	8
moedig	2	6
ma	2	2
soorten	2	7
hielpen	2	7
live	2	4
dylan	2	5
kregen	2	6
interessant	2	11
goedendag	2	9
positieve	2	9
stopzetten	2	10
regenen	2	7
wolken	2	6
veroorzaken	2	11
dé	2	2
crest	2	5
opgezet	2	7
natuurlijke	2	11
ere	2	3
lust	2	4
rondhangen	2	10
christie	2	8
produceerde	2	11
nieuwste	2	8
hit	2	3
overgebleven	2	12
gangen	2	6
nachtmerrie	2	11
huilt	2	5
leken	2	5
branden	2	7
voorwaardelijke	2	15
blindheid	2	9
lawaaierig	2	10
bestuur	2	7
vijftien	2	8
rusteloos	2	9
nodigde	2	7
brandden	2	8
sam	2	3
voetstappen	2	11
schok	2	5
marie	2	5
herhaalde	2	9
dichtstbijzijnde	2	16
onthou	2	6
verenigd	2	8
uitgebracht	2	11
getitelde	2	9
versies	2	7
s.a.	2	4
films	2	5
materiaal	2	9
complete	2	8
nitraat	2	7
visuele	2	7
oorsprong	2	9
sequenties	2	10
effecten	2	8
vervangende	2	11
voltooid	2	8
cherokee	2	8
tradities	2	9
onvriendelijke	2	14
trotseren	2	9
palka	2	5
saloon	2	6
dominee	2	7
yuba	2	4
bill	2	4
tevoren	2	7
schilderkunst	2	13
smaak	2	5
kleding	2	7
illustreren	2	11
meegaan	2	7
wandeling	2	9
doorgaat	2	8
beledigt	2	8
geneest	2	7
slang	2	5
moeders	2	7
veronderstel	2	12
achtervolgen	2	12
heiligdom	2	9
groene	2	6
portefeuille	2	12
bosrand	2	7
burnhams	2	8
roekeloze	2	9
alweer	2	6
vriendschappelijke	2	18
ochtends	2	8
count	2	5
secretaris	2	10
titel	2	5
there	2	5
digitaal	2	8
noorse	2	6
oorspronkelijke	2	15
lichtten	2	8
golvende	2	8
elkaars	2	7
zeeman	2	6
wit	2	3
mooiste	2	7
hongerdood	2	10
peinsde	2	7
herinnerde	2	10
zeil	2	4
rif	2	3
voorraad	2	8
geslagen	2	8
voer	2	4
roeispaan	2	9
zweedse	2	7
begraafplaats	2	13
vigen	2	5
roeiboot	2	8
greep	2	5
kindje	2	6
staarde	2	7
zinken	2	6
dankte	2	6
n.	2	2
lachte	2	6
achteruit	2	9
eã	2	2
ochtendgloren	2	13
gras	2	4
stug	2	4
verschenen	2	10
komedie	2	7
amedeus	2	7
kereltje	2	8
you	2	3
blue	2	4
terstond	2	8
elkander	2	8
griffith	2	8
klokken	2	7
ouder	2	5
voogd	2	5
barbaarse	2	9
gevoelige	2	9
ineen	2	5
afschuw	2	7
naties	2	6
naïeve	2	6
verblijf	2	8
duwde	2	5
battler's	2	9
woede	2	5
zwakker	2	7
dient	2	5
humor	2	5
glimlach	2	8
aluminiumfolie	2	14
uitgebluste	2	11
hunkert	2	7
uitspattingen	2	13
zend	2	4
alvorens	2	8
doelloos	2	8
sterrenhemel	2	12
blauwe	2	6
huid	2	4
maniertjes	2	10
bloesem	2	7
overkant	2	8
verantwoordelijkheid	2	20
stervend	2	8
onvolledig	2	10
ontwikkeld	2	10
strenge	2	7
dreven	2	6
levens	2	6
bergstéinsson	2	13
korstmos	2	8
landloper	2	9
krachten	2	8
bediende	2	8
vergist	2	7
besparen	2	8
gestoord	2	8
schapenhok	2	10
toedoen	2	7
aangeven	2	8
gebruikelijk	2	12
onzichtbare	2	11
heersers	2	8
modder	2	6
woestenij	2	9
tota	2	4
opeiste	2	7
omkomen	2	7
opgevallen	2	10
begreep	2	7
schreeuwen	2	10
leer	2	4
geschiede	2	9
keken	2	5
oosterse	2	8
y.m.c.a	2	7
engelen	2	7
opgegroeid	2	10
bovenaan	2	8
traag	2	5
dolle	2	5
katoen	2	6
spoel	2	5
nitraatkopieën	2	14
latijns-amerika	2	15
düsseldorf	2	10
deutsche	2	8
kinemathek	2	10
für	2	3
fernsehen	2	9
berlin	2	6
beeldrestauratie	2	16
conservation	2	12
restoration	2	11
janowitz	2	8
decla	2	5
film-gesellschaft	2	17
belin	2	5
wiene	2	5
directors	2	9
gefotografeerd	2	14
vreemder	2	8
extra-editie	2	12
allerhande	2	10
tentoonstellingen	2	17
gemeentesecretaris	2	18
gehumeurd	2	9
reeks	2	5
puntig	2	6
stadssecretaris	2	15
veroozaakt	2	10
wonderbaarlijke	2	15
ochtendschemering	2	17
marken	2	6
overlaten	2	9
tweevoudige	2	11
aangehouden	2	11
helpe	2	5
soortgelijk	2	11
begrafenis	2	10
urenlang	2	8
gadegeslagen	2	12
zéker	2	5
hijzelf	2	7
observatie	2	10
slaapwandelen	2	13
uppsala	2	7
specialiteit	2	12
mysticus	2	8
beurzen	2	7
talrijke	2	8
dorpen	2	6
noord-italië	2	12
vergezeld	2	9
maandenlang	2	11
zaaide	2	6
vrijwel	2	7
identieke	2	9
ondergeschikt	2	13
marionet	2	8
exact	2	5
geleek	2	6
verdachtmaking	2	14
ontzenuwen	2	10
asiel	2	5
niet-aflatende	2	14
ontrafelen	2	10
handelingen	2	11
weerzinwekkend	2	14
obsessies	2	9
doordringen	2	11
krankzinnige	2	12
voorspellen	2	11
koninginnen	2	11
waanvoorstelling	2	16
mystieke	2	8
uitgestrekt	2	11
uitgegeven	2	10
brouwsel	2	8
ademhalen	2	9
verstoort	2	9
motion	2	6
w.	2	2
moeilijker	2	10
inzicht	2	7
veroorzaakt	2	11
karakters	2	9
gebeurden	2	9
tremonts	2	8
ontbreekt	2	9
platteland	2	10
village	2	7
rijkste	2	7
hoewel	2	6
wier	2	4
zoet	2	4
balkon	2	6
zusters	2	7
gloed	2	5
delicate	2	8
sandersons	2	10
denkbeeldige	2	12
trouwt	2	6
golf	2	4
verliefdheid	2	12
beloven	2	7
uiterste	2	8
drang	2	5
vervulling	2	10
holcomb	2	7
perkins	2	7
beklimmen	2	9
beletten	2	8
verlies	2	7
iv	2	2
bewaren	2	7
hospita	2	7
eeuwenoude	2	10
hi	2	2
holler	2	6
korte	2	5
studeert	2	8
losbandige	2	10
gehandeld	2	9
bewondering	2	11
geliefd	2	7
verrukt	2	7
uitmonden	2	9
oprechte	2	8
verdergaan	2	10
naaikring	2	9
wollen	2	6
touwtje	2	7
confronteren	2	12
pelsjagers	2	10
salsbury	2	8
cumberland	2	10
ravijn	2	6
aangebroken	2	11
bleekgezicht	2	12
begroeven	2	9
grafsteen	2	9
en	2	3
onbekend	2	8
heerste	2	7
dinama	2	6
bloedvergieten	2	14
ouderen	2	7
glimmer	2	7
etende	2	6
gouverneur	2	10
scalp	2	5
eenmaal	2	7
opschepper	2	10
spiegel	2	7
arbeid	2	6
stam	2	4
hieruit	2	7
scheelde	2	8
stinkdier	2	9
innen	2	5
uitgevonden	2	11
verstopt	2	8
pelsen	2	6
vrouwenkamp	2	11
vreedzaam	2	9
ottervellen	2	11
neergeschoten	2	13
jachtvelden	2	11
pech	2	4
domkop	2	6
gefolterd	2	9
woonboot	2	8
kano's	2	6
mohikaan	2	8
kleren	2	6
ontvoert	2	8
beschermd	2	9
onderscheid	2	11
hierin	2	6
dansten	2	7
vredig	2	6
verf	2	4
slurven	2	7
scalpen	2	7
families	2	8
geschonden	2	10
gisternacht	2	11
gewekt	2	6
tabaksdoos	2	10
gejat	2	5
opvallen	2	8
hiernamaals	2	11
kraai	2	5
uncas	2	5
ieren	2	5
noordelijk	2	10
bloedbad	2	8
naturen	2	7
overwinnen	2	10
heny	2	4
charles	2	7
wetenschappen	2	13
mansfield	2	9
paradijs	2	8
onderwerp	2	9
vreest	2	6
ervaring	2	8
ontkennen	2	9
italiaanse	2	10
danseres	2	8
gina	2	4
applaus	2	7
meenam	2	6
heiligschennis	2	14
zowel	2	5
volledige	2	9
hetis	2	5
huwelijksaanzoek	2	16
aangelegenheid	2	14
dieper	2	6
plotse	2	6
handtekening	2	12
gekweld	2	7
fatsoenlijk	2	11
ondervragen	2	11
bezwaar	2	7
gruwel	2	6
morgenvroeg	2	11
madariaga	2	9
voorgoed	2	8
ingenieur	2	9
och	2	3
geslaagd	2	8
ontroerd	2	8
praktisch	2	9
lager	2	5
studeren	2	8
welnu	2	5
eh	2	2
apocalyps	2	9
hongersnood	2	11
verdorie	2	8
echtgenoten	2	11
praktijk	2	8
besproken	2	9
adolf	2	5
duitsers	2	8
nazi	2	4
zijn--	2	6
bewust	2	6
verwekt	2	7
vreugde	2	7
vlammen	2	7
ahem	2	4
feitelijk	2	9
versailles	2	10
bedoelingen	2	11
fransman	2	8
troup	2	5
je--	2	4
conflict	2	8
geraak	2	6
loze	2	4
theorieën	2	9
provinciaal	2	11
reputatie	2	9
wrok	2	4
drukken	2	7
binnenkwam	2	10
verduistering	2	13
duisternis	2	10
schilderij	2	10
verkocht	2	8
gewoonte	2	8
ongelooflijke	2	13
won	2	3
wonnen	2	6
getalenteerde	2	13
ernaartoe	2	9
gemogen	2	7
de--	2	4
ongelegen	2	9
vergissing	2	10
sowieso	2	7
lauriers	2	8
kern	2	4
beseffen	2	8
aantrekkelijke	2	14
frivool	2	7
hierop	2	6
gate	2	4
notre	2	5
marseille	2	9
garantie	2	8
mogelijks	2	9
weglopen	2	8
duinkerken	2	10
kranten	2	7
woedde	2	6
bevechten	2	9
prijzen	2	7
gepoogd	2	7
aantrekkelijk	2	13
klaargespeeld	2	13
nederigheid	2	11
evenzeer	2	8
belangrijkheid	2	14
bewezen	2	7
nazi's	2	6
regelde	2	7
nogeens	2	7
trekt	2	5
aantrekt	2	8
romantische	2	11
competitie	2	10
knallen	2	7
kleinsdorf	2	10
himmler	2	7
voorwaarden	2	11
rang	2	4
opwindend	2	9
morgenavond	2	11
eigenbelang	2	11
bedrog	2	6
schreeuw	2	8
actie	2	5
uitleg	2	6
spelletjes	2	10
zusje	2	5
verholpen	2	9
nachtclub	2	9
vergeleken	2	10
beweer	2	6
contacteren	2	11
blijken	2	7
leveren	2	7
plotselinge	2	11
receptie	2	8
moge	2	4
ik-	2	3
doorstaan	2	9
opgepakt	2	8
verslechterd	2	12
onnodig	2	7
rijsel	2	6
passies	2	7
uitmaken	2	8
cassell	2	7
voortdurend	2	11
indrukken	2	9
rendez-vous	2	11
dringend	2	8
dreigementen	2	12
toost	2	5
dertiende	2	9
werkje	2	6
comeback	2	8
terugbrengt	2	11
politiekanoor	2	13
politiehoofd	2	12
grapton	2	7
synced	2	6
marc	2	4
mei-	2	4
hulpeloze	2	9
lichtjes	2	8
beven	2	5
baby's	2	6
vondeling	2	9
noordelijke	2	11
linieres	2	8
gevangenschap	2	13
knecht	2	6
lady	2	4
leerde	2	6
tuinen	2	6
gish	2	4
verontwaardiging	2	16
onrechtvaardigheid	2	18
plechtige	2	9
praille	2	7
poort	2	5
voeden	2	6
privileges	2	10
smeekt	2	6
belooft	2	7
hogere	2	6
koningsgezinde	2	14
sjaal	2	5
vermoedt	2	8
bastille	2	8
hoopt	2	5
triomfeert	2	10
vergeet-niet	2	12
gezuiverd	2	9
controleren	2	11
streng	2	6
teruggekeerde	2	13
beledigen	2	9
tiran	2	5
proces	2	6
beschuldig	2	10
vaudray	2	7
uiteraard	2	9
verlenen	2	8
slipte	2	6
verspreid	2	9
democratie	2	10
jongeling	2	9
verzinnen	2	9
acrobatie	2	9
deluxe	2	6
jongeren	2	8
gewijd	2	6
zonlicht	2	8
herrie	2	6
oorlogsschuld	2	13
dokterâ	2	9
sonny	2	5
afgebrand	2	9
wespennest	2	10
strutters	2	9
pokeren	2	7
scott	2	5
saulsbourgs	2	11
specialist	2	10
onregelmatig	2	12
pupillen	2	8
âmisschien	2	12
humpy	2	5
logan	2	5
spannend	2	8
overspannen	2	11
weggejaagd	2	10
agenten	2	7
noodzakelijk	2	12
methode's	2	9
distributie	2	11
bestemd	2	7
exportnegatief	2	14
herzien	2	7
censuurfiches	2	13
vergelijking	2	12
masternegatief	2	14
berliner	2	8
illustrierten	2	13
zeitung	2	7
thea	2	4
harbou	2	6
productieontwerp	2	16
otto	2	4
hunte	2	5
stahl-urach	2	11
fotografie	2	10
hoffmann	2	8
garderobe	2	9
hoofdactrices	2	13
vervaardigd	2	11
vally	2	5
reinecke	2	8
modeateliers	2	12
flatow-schädler	2	15
mossner	2	7
vertolkers	2	10
rudolf	2	6
klein-rogge	2	11
danser	2	6
aud	2	3
egede	2	5
nissen	2	6
gertrude	2	8
welker	2	6
abel	2	4
bernhard	2	8
goetzke	2	7
richter	2	7
forster-larrinaga	2	17
adalbert	2	8
schlettow	2	9
huszar	2	6
grete	2	5
berger	2	6
falkenstein	2	11
lydia	2	5
potechina	2	9
herrmann	2	8
doorbrengt	2	10
modern	2	6
genève	2	6
exprestrein	2	11
dader	2	5
opzeggen	2	8
resulteren	2	10
koffie-	2	7
cacaoconcerns	2	13
intact	2	6
overhandigd	2	11
consulaat	2	9
psychoanalyticus	2	16
prof.	2	5
psychoanalyse	2	13
zenuwaandoeningen	2	17
va	2	2
banque	2	6
hugo	2	4
gokkers	2	7
ongelooflijk	2	12
afgezien	2	8
gardi	2	5
aangezien	2	9
gekost	2	6
kwestie	2	7
interessante	2	12
uitnodigen	2	10
countess	2	8
bittere	2	7
sfeer	2	5
uitgestorven	2	12
ongelijk	2	8
deelnemen	2	9
marmer	2	6
andalusia	2	9
gevlogen	2	8
openbaar	2	8
bloedhond	2	9
haydn-strasse	2	13
mirabeau	2	8
stipt	2	5
bewegen	2	7
opsluiten	2	9
faalden	2	7
hoofdbureau	2	11
bedenken	2	8
plaatsvond	2	10
verdoemenis	2	11
zaligheid	2	9
dwingen	2	7
voorwendselen	2	13
misdadiger	2	10
berekenend	2	10
expressionisme	2	14
merkwaardig	2	11
friedrich	2	9
eenvoudige	2	10
kameraad	2	8
medisch	2	7
elektrische	2	11
rollen	2	6
rustige	2	7
weggevaagd	2	10
terugkeren	2	10
tragische	2	9
pleegde	2	7
experimentele	2	13
hypnose	2	7
magnetisme	2	10
innerlijke	2	10
onderbewustzijn	2	15
philharmonic	2	12
advies	2	6
linker	2	6
browning	2	8
opgeschreven	2	12
omsingeld	2	9
kont	2	4
bewegende	2	9
director	2	8
afgebeeld	2	9
maspero	2	7
beschavingen	2	12
geloofden	2	9
touwen	2	6
overtuigingen	2	13
almachtige	2	10
verdoemden	2	10
monsters	2	8
betoverd	2	8
betoveren	2	9
tekening	2	8
insmeren	2	8
heksenzalf	2	10
galg	2	4
achterste	2	9
getoond	2	7
brocken	2	7
monnik	2	6
nachtlucht	2	10
nieuwsgierigheid	2	16
oorzaken	2	8
onthuld	2	7
avondklok	2	9
bedekt	2	6
as	2	2
apelone	2	7
duizeligheid	2	12
overvallen	2	10
krachtige	2	9
beschuldigingen	2	15
draagt	2	6
ontkent	2	7
martelkamer	2	11
rasmus	2	6
trina	2	5
bezem	2	5
heksentijdperk	2	14
vergieten	2	9
verbranden	2	10
stichting	2	9
heksenhaar	2	10
talenten	2	8
regnard	2	7
kraag	2	5
vastgemaakt	2	11
duimschroef	2	11
non	2	3
klooster	2	8
vaders	2	6
nerveuze	2	8
beroemdheden	2	12
gebieden	2	8
aanraakt	2	8
symfonie	2	8
horror	2	6
galeen	2	6
kroniek	2	7
doodgemaakt	2	11
spoken	2	6
scheepsreder	2	12
stoffige	2	8
spookt	2	6
ontstond	2	8
mensenbloed	2	11
afgrijselijke	2	13
velden	2	6
nauwelijks	2	10
griezelige	2	10
overvielen	2	10
zo-even	2	7
opgelopen	2	9
avondlicht	2	10
herleven	2	8
ellens	2	6
besloot	2	7
gruwelen	2	8
doorgronden	2	11
dal	2	3
grondslagen	2	11
bestudeerde	2	11
tweemaster	2	10
uitvaren	2	8
laadbrief	2	9
cargo	2	5
kisten	2	6
gewoonten	2	9
reeds	2	5
binnengebracht	2	14
tentakels	2	9
doorzichtig	2	11
strand	2	6
verlatenheid	2	12
kortste	2	7
vertonen	2	8
bloedende	2	9
ijlt	2	4
ondergaande	2	11
hindernissen	2	12
nosferatu's	2	11
bollen	2	6
meevoer	2	7
gekeken	2	7
zzw	2	3
scheepsruim	2	11
beangstigd	2	10
stadsbewoners	2	13
doodsangst	2	10
overheerste	2	11
bewaker	2	7
waarlijk	2	8
zegevierende	2	12
novelle	2	7
max	2	3
ruth	2	4
alexander	2	9
geboorteplaats	2	14
transylvania	2	12
zijden	2	6
gevulde	2	7
studenten	2	9
verbiedt	2	8
hanegekraai	2	11
transylvanië	2	12
poststation	2	11
vermoeden	2	9
voerden	2	7
plant	2	5
verbijstert	2	11
betovering	2	10
burgeroorlog	2	12
steden	2	6
santo	2	5
bestelling	2	10
-als	2	4
puin	2	4
netvlieslenzen	2	14
-krebs	2	6
kandidaat	2	9
cora	2	4
onzinnige	2	9
troep	2	5
hoeven	2	6
vn.	2	3
verzetsstrijder	2	15
-nu	2	3
brok	2	4
-barb	2	5
romantisch	2	10
-nou	2	4
ongewapend	2	10
onvoorspelbaar	2	14
-in	2	3
neparrestaties	2	14
barbara	2	7
delegatie	2	9
victor	2	6
hammerhead	2	10
reet	2	4
-axel	2	5
dekmantel	2	9
scan	2	4
verhandelen	2	11
zochten	2	7
topeka	2	6
ribbon	2	6
-een	2	4
gereden	2	7
keuvelen	2	8
kringle	2	7
bankpas	2	7
attentie	2	8
diepte	2	6
drijven	2	7
onwetendheid	2	12
vertaler	2	8
gezegde	2	7
tegelijk	2	8
filmprojecteur	2	14
schoonveegt	2	11
schoonvegen	2	11
huurde	2	6
plaatselijke	2	12
rijkerd	2	7
omschrijf	2	9
fouilleer	2	9
mevoor	2	6
fouilleren	2	10
kwijtgeraakt	2	12
fouilleert	2	10
verpand	2	7
veronal	2	7
sherlock	2	8
jr.	2	3
verpulverende	2	13
crimonoloog	2	11
uitzondering	2	12
terugvinden	2	11
gillette	2	8
penarie	2	7
deugniet	2	8
afgesloten	2	10
vierwielaandrijving	2	19
duizend-en-één	2	14
moskee	2	6
maal	2	4
aalmoes	2	7
sho	2	3
hemelse	2	7
dragers	2	7
cadeaus	2	7
bewaken	2	7
slavin	2	6
mekka	2	5
robijnen	2	8
bazaar	2	6
kooplui	2	7
wak	2	3
achmed	2	6
ellendige	2	9
schaken	2	7
martelingen	2	11
arabische	2	9
uitkomt	2	7
stadsmuren	2	10
karavaansherberg	2	16
prinsen	2	7
perzische	2	9
zeldzaamheid	2	12
middernachtzee	2	14
stervormige	2	11
verblijfplaats	2	14
gevleugelde	2	11
toverappel	2	10
toverkist	2	9
onzichtbaarheidmantel	2	21
aanspraak	2	9
beraadslagen	2	12
jannings	2	8
jarenlange	2	10
betrekking	2	10
werknemer	2	9
maatregel	2	9
ouderdom	2	8
epiloog	2	7
millionair	2	10
a.g	2	3
union	2	5
algemene	2	8
export	2	6
waarbij	2	7
concert	2	7
halfzes	2	7
treinongeluk	2	12
verwond	2	7
schedelbasisbreuk	2	17
gedeeltelijk	2	12
onweerlegbare	2	13
vasseurs	2	8
meedogenloos	2	12
kwelt	2	5
avondeditie	2	11
aanhoudingsmandaat	2	18
oplichters	2	10
afperser	2	8
beeft	2	5
merkwaardige	2	12
gedood	2	6
roods	2	5
veeboeren	2	9
geruã¯neerd	2	11
chaplin	2	7
verwijderde	2	11
productions	2	11
uithoudingsvermogen	2	19
ontmoedigd	2	10
verliezer	2	9
rokkenjager	2	11
mckay	2	5
never	2	5
brought	2	7
to	2	2
mind	2	4
dear	2	4
we'll	2	5
cup	2	3
kindness	2	8
yet	2	3
james	2	5
goudvelden	2	10
ontbering	2	9
dapperen	2	8
onverschrokken	2	14
columbus	2	8
daalde	2	6
loeide	2	6
donderde	2	8
brulde	2	6
kaars	2	5
thanksgiving	2	12
day	2	3
smeerlap	2	8
woeste	2	6
groeide	2	7
cavalier	2	8
opzetten	2	8
bonen	2	5
ontbijten	2	9
hank's	2	6
giechelden	2	10
leegte	2	6
blikken	2	7
té	2	2
stotterde	2	9
mompelde	2	8
kennissen	2	9
nimmer	2	6
vroegen	2	7
ploert	2	6
psychologie	2	11
weelde	2	6
verwelkomd	2	10
stemde	2	6
eelt	2	4
mompel	2	6
gelukwensen	2	11
vervroren	2	9
brulden	2	7
donderden	2	9
heu	2	3
ogenblikje	2	10
hielden	2	7
speechen	2	8
ademen	2	6
happy	2	5
end	2	3
iegioen	2	7
syriërs	2	7
grieken	2	7
nazareth	2	8
griek	2	5
geslacht	2	8
ketenen	2	7
schitterend	2	11
amra	2	4
koppige	2	7
spraken	2	7
uiteen	2	6
quintus	2	7
goithar	2	7
vrek	2	4
felle	2	5
mennen	2	6
arabieren	2	9
koopman	2	7
iras	2	4
egyptische	2	10
iiderims	2	8
goudstukken	2	11
jeruzalem	2	9
stadhouder	2	10
pontius	2	7
melaatsen	2	9
sciet	1	5
dc	1	2
parker's	1	8
overeenkomt	1	11
dinge	1	5
beangstigt	1	10
dede	1	4
capaciteit	1	10
werkten	1	7
paranoide	1	9
reactioneel	1	11
houvast	1	7
nier	1	4
tijdigers	1	9
custom	1	6
nl	1	2
ontvoerdden	1	11
extractie	1	9
slepen	1	6
specialiceren	1	13
meenemen.van	1	12
ontvoering	1	10
dissidenten	1	11
beweers	1	7
eenchinese	1	10
achttien	1	8
undercover	1	10
bevrijdden	1	10
buitenlands	1	11
liberaal	1	8
immunologist	1	12
gespecialiceerd	1	15
informanten	1	11
geplanned	1	9
andrea	1	6
de-briefing	1	11
uitgaan	1	7
leidden	1	7
potentiële	1	10
volgend	1	7
randell	1	7
sherrif's	1	9
dumpplaats	1	10
luchtsteun	1	10
binnenland	1	10
geslopen	1	8
intellegentie	1	13
inging	1	6
gedeeld	1	7
coupe	1	5
omzetten	1	8
neergestortte	1	13
ziekgemeld	1	10
vluchtig	1	8
ratfords	1	8
gepleegt	1	8
telefoonscellen	1	15
conditie	1	8
ketel	1	5
overkoken	1	9
weetje	1	6
apart	1	5
fruitrollen	1	11
suikerrush	1	10
schooluitje	1	11
komop	1	5
vance	1	5
financieën	1	10
verbinden	1	9
account	1	7
ds.	1	3
beveiligd	1	9
walking	1	7
bird	1	4
extraordinaire	1	14
sex	1	3
enthousiast	1	11
aansluitpunt	1	12
indentificeren	1	14
staartnummer	1	12
helicoper	1	9
overgespoten	1	12
analyze	1	7
specificatie	1	12
forensisici	1	11
drupper	1	7
traceer	1	7
ohh	1	3
technology	1	10
m.d	1	3
ohoho	1	5
wiskunde	1	8
mator	1	5
dergelijks	1	10
b.h	1	3
stuiter	1	7
creditcard	1	10
jeffrey	1	7
seavers	1	7
hoevaak	1	7
afgiften	1	8
ophaal	1	6
fogoces	1	7
spring	1	6
fogocus	1	7
spring's	1	8
piepding	1	8
wolfcreekpass	1	13
wonend	1	6
heuvelmensen	1	12
denbe	1	5
urgents	1	7
gasgeomatrie	1	12
tandwielolie	1	12
raporten	1	8
testte	1	6
onderscheidende	1	15
ephaton	1	7
rijpingsmiddel	1	14
federale	1	8
tabaksboederijen	1	16
maker	1	5
tabaksverbouwers	1	16
overgang	1	8
zeventien	1	9
onderhoud	1	9
halofax	1	7
externe	1	7
sabu	1	4
sawalle	1	7
bevrijding	1	10
equador	1	7
churh	1	5
teweeg	1	6
terugvallen	1	11
periodieke	1	10
avgolamena	1	10
combinaties	1	11
treffer	1	7
bredford	1	8
gootje	1	6
uberhaupt	1	9
betekend	1	8
hells	1	5
belandden	1	9
opstaond	1	8
reikend	1	7
eukeka	1	6
sorrt	1	5
stateerd	1	8
opwaardse	1	9
toegepast	1	9
gedrenkt	1	8
contacteer	1	10
havenautoriteit	1	15
verschepen	1	10
dorstig	1	7
onderhandling	1	13
tijdstabellen	1	13
chessapeek	1	10
sisco	1	5
handboeid	1	9
ballustrade	1	11
goeien	1	6
bradford	1	8
volger	1	6
chineze	1	7
spel/sync	1	9
miloševic	1	9
verfraaid	1	9
instrumenten	1	12
overhandigen	1	12
telescopen	1	10
gewelddadig	1	11
unaniem	1	7
knechten	1	8
selecteert	1	10
collega's	1	9
nostradamus	1	11
alcofrisbas	1	11
parafaragamus	1	13
smeden	1	6
mechanici	1	9
timmermannen	1	12
stoffeerders	1	12
salpeterzuur	1	12
spektakel	1	9
gieten	1	6
opstapelen	1	10
schoorstenen	1	12
gehesen	1	7
gesmolten	1	9
mal	1	3
tsunami	1	7
explosies	1	9
onthaald	1	8
marinier	1	8
mariniers	1	9
toesel	1	6
vergroot	1	8
bemerken	1	8
crasht	1	6
kraters	1	7
vanop	1	5
gevige	1	6
strekken	1	8
gigantische	1	11
beer	1	4
verschijnen	1	11
gezichtjes	1	10
geïrriteerd	1	11
besluiten	1	9
voorbeeldige	1	12
sneeuwen	1	8
ondraaglijk	1	11
afdalen	1	7
paddestoelen	1	12
omvang	1	6
transformeert	1	13
wortel	1	6
gebaren	1	7
ofwel	1	5
bewoners	1	8
seleniet	1	8
stukjes	1	7
aantalen	1	8
verdedigen	1	10
herleid	1	7
binnenin	1	8
oppervlakte	1	11
versleept	1	9
verwelkomt	1	10
blijde	1	6
burgervader	1	11
ere-hoed	1	8
getrokken	1	9
emile	1	5
zola	1	4
deelen	1	6
tooneelen	1	9
jaloezÿ	1	7
lÿden	1	5
bekommert	1	9
genezing	1	8
verjaring	1	9
gervaise's	1	10
geboorte	1	8
absint	1	6
tooneel	1	7
wedt	1	4
verorberen	1	10
gasthuis	1	8
verwittigt	1	10
virginie's	1	10
verwisselt	1	10
wijnflesch	1	10
overlijden	1	10
erfgenamen	1	10
j.	1	2
cheatum	1	7
broad	1	5
fetisch	1	7
immer	1	5
benny	1	5
verkeeren	1	9
buitengeoon	1	11
legaat	1	6
geschonken	1	10
ligging	1	7
diamantmijn	1	11
duidt	1	5
steenen	1	7
hierbijgevoegde	1	15
hjalmar	1	7
davidsen	1	8
urban	1	5
gad	1	3
lind	1	4
welkome	1	7
vang	1	4
plezieren	1	9
knud	1	4
svane	1	5
weide	1	5
attracties	1	10
rudolph	1	7
cowboy	1	6
paardentemmer	1	13
koorddanseres	1	13
evelyn	1	6
gjerlev	1	7
fortuna	1	7
galauitvoering	1	14
magda	1	5
artiestenhotel	1	14
dansrepetitie	1	13
schandaal	1	9
bergafwaarts	1	12
erkenning	1	9
nidia	1	5
l'aveugle	1	9
jeune	1	5
patricien	1	9
fiancée	1	7
apaecide	1	8
frère	1	5
prêtre	1	6
d'isis	1	6
jaloerschheid	1	13
egyptischen	1	11
bewogen	1	7
koopt	1	5
zodoende	1	8
bemind	1	6
verwisselen	1	11
juister	1	7
