word_form	frequency	length
ہیڈ	1	3
کویںس	1	5
بلیوں	1	5
گارڈن	1	5
سٹیون	1	5
قد	1	2
-ان	1	3
اسٹیک	1	5
اڑا	1	3
ہنگ	1	3
تکبر	1	4
تعمیری	1	6
مانو	1	4
حفظ	1	3
ٹورنامنٹ	1	8
اترو	1	4
سرکل	1	4
باربرا	1	6
لانگ	1	4
لنگ	1	3
لمبا	1	4
اختلاف	1	6
سوئچنگ	1	6
ملاحظہ	1	6
جمبو	1	4
قدرت	1	4
ٹکٹیں	1	5
بولو	1	4
مارنا	1	5
گٹر	1	3
ویں	1	3
وائلڈ	1	5
احتمالات	1	8
متزلزل	1	6
سرمئی	1	5
فلالین	1	6
ٹینس	1	4
فارورڈز	1	7
سودے	1	4
دخل	1	3
دلایا	1	5
کردیں	1	5
اثرات	1	5
مرتب	1	4
کیے	1	3
پہنی	1	4
نوش	1	3
برائے	1	5
ہیوی	1	4
رنگے	1	4
پہنا	1	4
رنگا	1	4
دکھاوی	1	6
پھٹ	1	3
کلنک	1	4
دھوپ	1	4
چاروں	1	5
لنگڑانا	1	7
مروڑا	1	5
ڈرانے	1	5
سڑے	1	3
معجزانہ	1	7
جلوس	1	4
کاؤنٹر	1	6
گڑھوالی	1	7
سوئس	1	4
فرنٹیئر	1	7
اختٹ	1	4
لائنز	1	5
گز	1	2
ماپا	1	4
گراں	1	4
صوابدید	1	7
بھروسہ	1	6
فوجوں	1	5
گروہ	1	4
جارحانہ	1	7
ہیڈکوارٹرز	1	10
مسکرا	1	5
قاری	1	4
لگام	1	4
کلید	1	4
دسویں	1	5
ٹاک	1	3
کورپس	1	5
اتدیئ	1	5
کہے	1	3
سجاوٹ	1	5
صلاحیت	1	6
آہا	1	3
گرفت	1	4
آلودہ	1	5
پھیل	1	4
گنناتیت	1	7
نوازا	1	5
سوچرچھتا	1	8
بگوڑا	1	5
پیروں	1	5
اقدام	1	5
لہراتے	1	6
ماؤس	1	4
چھپائیں	1	7
آسمانوں	1	7
رومانیا	1	7
تھنک	1	4
مقاصد	1	5
جنم	1	3
پنجوں	1	5
انتیس	1	5
اٹرلی	1	5
اکشمی	1	5
سوات	1	4
مکھیوں	1	6
چڑھائی	1	6
سیکھنے	1	6
ریوڑ	1	4
سنتیں	1	5
جانوروں	1	7
گنزگولا	1	7
جذب	1	3
بناتے	1	5
کررہے	1	5
قوت	1	3
لہرایا	1	6
کیپ	1	3
زمانے	1	5
-تو	1	3
رخصت	1	4
بھلے	1	4
فقدان	1	5
سکون	1	4
گشتی	1	4
چھٹے	1	4
مشعلیں	1	6
رننیتکار	1	8
کلمہ	1	4
کلیس	1	4
تعمیرو	1	6
طعنہ	1	4
زنی	1	3
افتتاحی	1	7
-پیٹ	1	4
ریڑھ	1	4
توک	1	3
میس	1	3
ڈالنا	1	5
کرور	1	4
ماننے	1	5
جھڑپ	1	4
دستی	1	4
بم	1	2
تاروں	1	5
کمپنیوں	1	7
پیشن	1	4
گوئی	1	4
سوریاست	1	7
سٹیل	1	4
ٹکڑوں	1	5
کلینر	1	5
برنارڈ	1	6
دھماکہ	1	6
فنک	1	3
اکائیوں	1	7
صفر	1	3
سمنوی	1	5
نقاط	1	4
خطابت	1	5
منقسم	1	5
مارے	1	4
جانی	1	4
تہائی	1	5
کسریں	1	5
رگوں	1	4
ملائی	1	5
بگو	1	3
ٹوک	1	3
پہلوؤں	1	6
عرض	1	3
البلد	1	5
سرکش	1	4
چھوڑتی	1	6
سڑی	1	3
رونا	1	4
نروئواد	1	7
سنجیدہ	1	6
ذبح	1	3
کمانڈروں	1	8
شیٹا	1	4
سوارتی	1	6
گولوں	1	5
ٹالنا	1	5
گولے	1	4
فرنیچر	1	6
ریجیمیںٹل	1	9
صفوں	1	4
وفاداری	1	7
ناکافی	1	6
ناراج	1	5
قرعہ	1	4
سپاہیوں	1	7
چہروں	1	5
سوالوں	1	6
ججز	1	3
تشریف	1	5
وپچارکتایں	1	10
وزیر	1	4
بصری	1	4
تجربات	1	6
سراسر	1	5
آزادانہ	1	7
پسپائی	1	6
پیشگی	1	5
مراحل	1	5
جوشیلا	1	6
اداس	1	4
پائیدار	1	7
سلپ	1	3
مثالیں	1	6
پریکٹس	1	6
خونریز	1	6
لڑائیوں	1	7
اقتباسات	1	8
سارہین	1	6
حالیہ	1	5
میڈالس	1	6
سمیت	1	4
موبائل	1	6
پڑی	1	3
کٹوتی	1	5
کرائیں	1	6
اخترشک	1	6
کوڈ	1	3
مشروع	1	5
سزائیں	1	6
نافذ	1	4
صداقت	1	5
علیہان	1	6
ریکارڈز	1	7
عاجزی	1	5
رائفلز	1	6
سنگینوں	1	7
تاخیر	1	5
برخاست	1	6
فورکس	1	5
نشہ	1	3
کاکروچ	1	6
رابطہ	1	5
دعاؤں	1	5
خالق	1	4
القدس	1	5
گناہوں	1	6
آمین	1	4
پاھنڈی	1	6
لٹک	1	3
کھوپڑی	1	6
فریکچر	1	6
جھکنا	1	5
سٹریچر	1	6
روالور	1	6
گھسنے	1	5
مزیدار	1	6
ریجیمیںٹ	1	8
سٹاف	1	4
ٹانک	1	4
افزا	1	4
ڈسپلن	1	5
پوزیشنوں	1	8
پرنسپلوں	1	8
کاپیاں	1	6
آویش	1	4
چاؤ	1	3
شخصیات	1	6
گھسیٹیں	1	7
تپسیا	1	5
گرانٹ	1	5
توبہ	1	4
مورس	1	4
پیری	1	4
شان	1	3
بدنام	1	5
بنائی	1	5
بھولتا	1	6
نیچ	1	3
رہنمائی	1	7
حیاتیاتی	1	8
سچی	1	3
انکشاف	1	6
فرسودہ	1	6
من	1	2
ٹرپل	1	4
آدرشوادی	1	8
گاؤں	1	4
کردیا	1	5
بو	1	2
ہن	1	2
موتی	1	4
حدود	1	4
گیندوں	1	6
گائیں	1	5
ہوشی	1	4
جتنی	1	4
-دل	1	3
ولیمز	1	5
دفتری	1	5
تلاوت	1	5
کارڈیک	1	6
نامناسب	1	7
باسی	1	4
مسڈ	1	3
موم	1	3
بتی	1	3
شیپرڈ	1	5
کیمسٹ	1	5
چچا	1	3
سائینائیڈ	1	9
ہموار	1	5
صحبت	1	4
ٹیوبیں	1	6
گلا	1	3
جواز	1	4
پوقرید	1	6
کیں	1	3
پامال	1	5
چھید	1	4
ڈرپ	1	3
تڑپا	1	4
اسمگل	1	5
اسپتال	1	6
پف	1	2
ترمامیٹر	1	8
چھین	1	4
انسٹال	1	6
باطل	1	4
سازش	1	4
-گلبہار	1	7
شفاخانے	1	7
سول	1	3
خوراک	1	5
ڈاکیا	1	5
پشت	1	3
ویب	1	3
میچوں	1	5
نکتہ	1	4
لائٹر	1	5
ہنر	1	3
بزرگ	1	4
راکھ	1	4
پائیں	1	5
انٹرویو	1	7
سٹیشن	1	5
یافتہ	1	5
ایڈولف	1	6
معاوضہ	1	6
سیدھے	1	5
اخلاقی	1	6
حرام	1	4
چوتھے	1	5
میکینک	1	6
ڈپارٹمنٹ	1	8
اسٹور	1	5
ٹارچ	1	4
جردی	1	4
پیٹتا	1	5
مینوفیکچرنگ	1	11
ستمبر	1	5
خریداری	1	7
آکسفورڈ	1	7
خریدنا	1	6
بریک	1	4
ربن	1	3
پھولوں	1	6
فروشی	1	5
ایکشن	1	5
گھات	1	4
ٹافی	1	4
نائیجیریا	1	9
نوآبادیاتی	1	10
پڑنے	1	4
کرگئے	1	5
شریمتی	1	6
میم	1	3
سنٹری	1	5
ثقل	1	3
صنعت	1	4
ڈسٹریبیوٹر	1	10
نکلنا	1	5
زائرین	1	6
چوڑیل	1	5
ڈائن	1	4
لیموں	1	5
ماننا	1	5
ریکارڈوں	1	8
گلبرٹ	1	5
فربہ	1	4
چاچی	1	4
لاڈ	1	3
کھاتی	1	5
تصحیح	1	5
اندیشہ	1	6
چیخیں	1	5
پھوڑ	1	4
لگتی	1	4
ہوم	1	3
ایڈجسٹمنٹ	1	9
پیرول	1	5
آلو	1	3
گود	1	3
فراہمی	1	6
استدلال	1	7
سپجوادی	1	7
دبلی	1	4
کھولی	1	5
ھیںچتی	1	6
چیمبرز	1	6
لیس	1	3
ہتکڑی	1	5
بیر	1	3
کنگز	1	4
وزرائے	1	6
اعظم	1	4
بیرسٹرس	1	7
سلوک	1	4
رنگوں	1	5
چپچپا	1	5
میلنگ	1	5
بھیگ	1	4
پاڑ	1	3
سپیل	1	4
ؤتکوں	1	5
فلانا	1	5
تخشاست	1	6
صبر	1	3
آشاہین	1	6
حربے	1	4
آؤ	1	2
سرپلس	1	5
کثرت	1	4
موزے	1	4
جرابوں	1	6
​​علم	1	5
منافقوں	1	7
کلام	1	4
​​پہلے	1	6
وکاست	1	5
بلغاری	1	6
مترجم	1	5
بہرے	1	4
-خاموشیاں	1	9
نوٹسز	1	5
پہنچانے	1	7
مشرقی	1	5
عبادت	1	5
عوف	1	3
لائٹ	1	4
بریگیڈ	1	6
جاپانی	1	6
پائلٹوں	1	7
جلاوطنی	1	7
پروفائل	1	7
اداسین	1	6
اٹھاؤنگا	1	8
انکم	1	4
ریٹرن	1	5
مسودہ	1	5
وکٹورین	1	7
چونک	1	4
یونٹ	1	4
چیرس	1	4
پارٹیمیںشمولیت	1	14
رمکی	1	4
ایکدلگلاس	1	9
کبھیکل	1	6
بارےمیں	1	7
متسوچو	1	6
کلآناکبھینہیں	1	13
ہوسکتاکےلئے	1	11
مجھےایکخوش	1	10
کوتلاش	1	6
میںقیامکرناچاہتاہوںجہاںہے	1	25
وقتجب	1	5
میںاسے	1	6
اسطرحاپرہرہیہوںکےطور	1	20
پرکچھبھینہیںہے	1	14
روشنیدھیمااور	1	13
دروازہمقفل	1	10
مجھسے	1	5
توجہدےدومجھکو	1	13
اپنیباہوںدے	1	11
کےمجھےمل	1	8
گیاہے	1	5
چومتیاوربوسےورزش	1	16
سےپہلےچکھاگیاہےکبھینہیںہےکہ	1	27
تمنے	1	4
مجھےعلاجتوحق	1	12
راتہو	1	5
ٹانگیں	1	6
اندھے	1	5
گلابی	1	5
نااخت	1	5
کیبری	1	5
ٹرک	1	3
بمباری	1	6
زر	1	2
مبادلہ	1	6
روممیٹ	1	6
رقاصہ	1	5
کینیڈین	1	7
ٹورنٹو	1	6
آٹوموبائل	1	9
بیم	1	3
پلنگ	1	4
برازیل	1	6
مرکب	1	4
فیلڈ	1	4
منٹگمری	1	7
تبادلے	1	6
بسکٹ	1	4
بیکن	1	4
قسط	1	3
کرایے	1	5
پاسپورٹ	1	7
نزاکتوں	1	7
ناواقف	1	6
آفیسر	1	5
سیکھنا	1	6
ریزر	1	4
ڈوبتے	1	5
ٹھہرایا	1	7
سٹینڈ	1	5
بارٹن	1	5
دائر	1	4
جھگڑے	1	5
میڈیکل	1	6
کرایا	1	5
آلہ	1	3
طبی	1	3
لیبارٹری	1	8
ماہرین	1	6
کرمنل	1	5
انوسٹیگیشن	1	10
ڈیپارٹمنٹ	1	9
اعصابی	1	6
سرنج	1	4
یودقا	1	5
اترا	1	4
شعر	1	3
انجیکشن	1	7
نائٹروگلسرین	1	12
لعاب	1	4
احتراز	1	6
عوامل	1	5
جدوجہد	1	6
علامات	1	6
گرائمر	1	6
احاطے	1	5
کیچ	1	3
مطابقت	1	6
گاہیں	1	5
ہوگئے	1	5
چنگا	1	4
دھار	1	4
استرا	1	5
دریادلی	1	7
مسلط	1	4
نتیجے	1	5
دہندہ	1	5
او	1	2
کھائیں	1	6
اصحاب	1	5
شکتہین	1	6
بندے	1	4
واقعات	1	6
دہندگان	1	7
فاصلہ	1	5
بازیافت	1	7
شیلف	1	4
خالص	1	4
بیرونس	1	6
انتظامات	1	8
سٹوکس	1	5
وارشیکی	1	7
چھوئے	1	5
دج	1	2
مخالف	1	5
شڈینترکاری	1	10
بلک	1	3
خراپن	1	5
تازگی	1	5
آوازیں	1	6
گنگناہٹ	1	7
ٹی	1	2
عاشق	1	4
لیپ	1	3
مرمت	1	4
رجسٹرڈ	1	6
اعادہ	1	5
شروی	1	4
بلوط	1	4
تمیز	1	4
کوڑا	1	4
دستاویزی	1	8
اوٹو	1	4
لڈوگ	1	4
بریسلاؤ	1	7
کوالیفائی	1	9
لوٹی	1	4
پھینکا	1	6
کف	1	2
ملتوی	1	5
ہارر	1	4
فکشن	1	4
قسطوں	1	5
آبار	1	4
مائل	1	4
ازدواجی	1	7
حیثیت	1	5
پسندی	1	5
باز	1	3
منٹوں	1	5
اتفاقی	1	6
دمکانے	1	6
داخلہ	1	5
قسموں	1	5
عہد	1	3
نامہ	1	4
کودنا	1	5
ٹشو	1	3
جانبدارانہ	1	10
دردناک	1	6
اٹھانا	1	6
میراث	1	5
حادثات	1	6
دہی	1	3
ایسوسی	1	6
ایشن	1	4
ڈالی	1	4
المناک	1	6
سہا	1	3
اعضاء	1	5
آسکتی	1	5
سرکولیٹ	1	7
ریجنٹ	1	5
قیمتوں	1	6
غیرملکی	1	7
الاوقات	1	7
تاچھ	1	4
مہنگی	1	5
پرتعیش	1	6
بحری	1	4
پب	1	2
کھجور	1	5
یونانی	1	6
فولڈروں	1	7
نوکا	1	4
کیبن	1	4
وارث	1	4
بچکانا	1	6
وراثت	1	5
جنون	1	4
بھیانک	1	6
ہاکس	1	4
فٹنگ	1	4
گنگنے	1	5
تحفظات	1	6
فام	1	3
پتے	1	3
کرینک	1	5
مساج	1	4
وھسکیز	1	6
ہںسو	1	4
کانچ	1	4
گناہی	1	5
اری	1	3
عیر	1	3
پیغامات	1	7
رسیلی	1	5
چھپکر	1	5
روں	1	3
جنہیں	1	5
ایڈریس	1	6
خلاصہ	1	5
چونکا	1	5
نظیر	1	4
پورٹر	1	5
یاداشت	1	6
بیٹنگ	1	5
لکھے	1	4
مباشرت	1	6
کتابت	1	5
رجحان	1	5
پلندہ	1	5
جعل	1	3
سازی	1	4
انیشیلس	1	7
درزی	1	4
عشر	1	3
سسکنا	1	5
دمنیوں	1	6
دبانے	1	5
یکسر	1	4
سڈول	1	4
رسید	1	4
جاؤنگی	1	6
وطنوں	1	5
پنڈلی	1	5
قواعد	1	5
ضوابط	1	5
ریشم	1	4
باعزت	1	5
ترازو	1	5
کیرٹ	1	4
کٹگھری	1	6
ڈیانا	1	5
اوہو	1	4
ذیلی	1	4
کیتھرین	1	7
پیداوار	1	7
ہاشیموتو	1	8
ہیدیو	1	5
فوٹوگرافی	1	9
نکئی	1	4
فن	1	2
ماتسویاما	1	9
لائٹنینگ	1	8
موری	1	4
ریکارڈنگ	1	8
میوزک	1	5
ریسرچ	1	5
کانیکو	1	6
ایندو	1	5
اندازی	1	6
ڈائریکٹر	1	8
شررنگار	1	7
یامادا	1	6
ہیروشی	1	6
کاسٹ	1	4
تاکاشی	1	6
کیکو	1	4
یوکیو	1	5
شیمازاکی	1	8
فوجوارا	1	7
دایسکی	1	6
کیمورا	1	6
چااکا	1	5
سیجی	1	4
سکاؤٹ	1	5
یوادا	1	5
واتانابے	1	8
سردار	1	5
تاکاگی	1	6
جنگوں	1	5
کچل	1	3
لوہے	1	4
چنگی	1	4
جبری	1	4
سالی	1	4
مجسٹریٹ	1	7
قرارداد	1	7
نیزوں	1	5
فصلیں	1	5
فصل	1	3
لڑنا	1	4
مادری	1	5
اقسام	1	5
سمرائ	1	5
بالو	1	4
جنگلوں	1	6
بیچاری	1	6
فقیر	1	4
بھیگی	1	5
گوبر	1	4
تلوار	1	5
کھینچی	1	6
پیا	1	3
اغوا	1	4
والدین	1	6
منڈوانا	1	7
مونڈنے	1	6
قبا	1	3
کنڈومز	1	6
سنیے	1	4
مفاد	1	4
گراو	1	4
بخار	1	4
فیڈ	1	3
پہاڑوں	1	6
گھوڑوں	1	6
ہینگ	1	4
کھلانے	1	6
آرہا	1	4
لاگ	1	3
داڑھی	1	5
دیجئے	1	5
ثواب	1	4
آزمائیں	1	7
قلیل	1	4
صحن	1	3
جنس	1	3
پرستوں	1	6
حسی	1	3
کھلاو	1	5
لکڑیاں	1	6
تیس	1	3
